1.4001,0,0.51,2.16,0.002288721,-0.002149839,-0.01329702
48.0913,2,0.55,2.24,0.013118225,0.011810492238587652,-2.107075158
48.1216,2,0.55,2.24,0.013220391,-0.008790271,-2.130793079
48.1488,2,0.55,2.26,0.009376373,0.025361811,-2.103625804
48.1791,2,0.55,2.24,0.011232843,-0.019226511,-2.147796926
49.5713,2.1,0.55,2.24,0.009388035,0.026851769775036886,-2.238744176
49.5996,2.1,0.55,2.24,0.005243972,-0.028693036,-2.262973558
49.6289,2.1,0.55,2.26,0.015440839865116095,-0.002301037,-2.235469995
49.6603,2.1,0.55,2.26,0.009299038,-0.019216496,-2.266105667
49.6893,2.1,0.55,2.25,0.017629142042005885,0.005718567,-2.235267754
49.7175,2.1,0.55,2.25,0.015619717131303942,0.021434122,-2.265506295
49.7476,2.1,0.55,2.25,0.013317543463208495,-0.019368418,-2.255878008
49.7802,2.1,0.55,2.25,0.009430719,-0.016752667,-2.27951542
49.8088,2.1,0.55,2.26,0.015420356004093621,-0.016094035,-2.249013722
49.8372,2.1,0.55,2.27,0.011401792571862423,0.019329080784872096,-2.262338712
49.8664,2.1,0.55,2.25,0.009364204,-0.012559748,-2.245819348
49.8984,2.1,0.55,2.24,0.009528189,0.020165042694284756,-2.258994295
49.9279,2.1,0.55,2.25,0.011369459,-0.018516275,-2.239078954
49.9562,2.1,0.55,2.24,0.005454014,0.008196191,-2.245755041
49.9853,2.1,0.55,2.24,0.013385500126797843,-0.0055153,-2.24566505
50.0183,2.1,0.55,2.25,0.015516505229349466,0.019321204951226086,-2.275662259
50.0491,2.1,0.55,2.26,0.011487485599497856,-0.009252829,-2.252492797
50.0798,2.1,0.55,2.24,0.005545292,-0.000622408,-2.279526185
50.1113,2.1,0.55,2.25,0.017616716546658077,0.021874807819811815,-2.225031601
50.1412,2.1,0.55,2.25,0.009365674,-0.023679175,-2.286366884
50.1728,2.1,0.55,2.23,0.011375762008807154,0.018560382735772006,-2.22190363
50.2023,2.1,0.55,2.25,0.017331802160187766,-0.021773351,-2.24560548
50.2344,2.1,0.55,2.25,0.011431364794513253,0.007122478,-2.248933214
50.2638,2.1,0.55,2.26,0.013430385112147187,-0.012352028,-2.255805472
50.2959,2.1,0.55,2.25,0.013503473298391622,0.010763256831255072,-2.252255589
50.3242,2.1,0.55,2.24,0.009312456,-0.005643946,-2.235644633
50.3533,2.1,0.55,2.25,0.00740219,0.016303221340034937,-2.242320162
50.3836,2.1,0.55,2.26,0.013456034309678323,-0.009968552,-2.262498751
50.414,2.1,0.55,2.26,0.017358820231058475,0.020166894,-2.238568521
50.4438,2.1,0.55,2.25,0.015371524288757587,-0.013694379,-2.242252364
51.8676,2.2,0.55,2.25,0.007464068,-0.01300463,-2.357403236
51.8969,2.2,0.57,2.25,0.009587543,0.018961777636264016,-2.370549499
51.9254,2.2,0.57,2.27,0.017685815302971288,-0.011340719,-2.373866545
51.9552,2.2,0.57,2.26,0.013642280427905593,0.023037984,-2.346763109
51.986,2.2,0.57,2.24,0.017670357,-0.018654655,-2.363731254
52.0174,2.2,0.57,2.24,0.007606534,0.0084167,-2.38413948
52.0491,2.2,0.57,2.26,0.0094789,-0.007042573,-2.353922967
52.0785,2.2,0.57,2.26,0.013626221754248675,0.009583697,-2.377210494
52.1101,2.2,0.57,2.26,0.009330808,-0.013761518,-2.360713361
52.1399,2.2,0.57,2.24,0.013578748950247025,0.009523577,-2.373879725
52.1699,2.2,0.57,2.25,0.011509833,-0.019844558,-2.360674929
52.2004,2.2,0.55,2.26,0.011725687,0.022507997722952835,-2.387285224
52.2296,2.2,0.55,2.26,0.015570480523392414,-0.012788605,-2.367258271
52.2589,2.2,0.57,2.26,0.017701829532108783,0.014395367547037897,-2.380397031
52.2911,2.2,0.55,2.28,0.013563059,-0.016182747,-2.370797399
52.3256,2.2,0.55,2.25,0.011583230829133723,-0.021798845,-2.374098685
52.3565,2.2,0.57,2.24,0.007478723,0.015191231754121792,-2.360503133
52.3859,2.2,0.55,2.27,0.011598171099317912,-0.026360833,-2.39100849
52.4176,2.2,0.55,2.27,0.0095614,0.006916201,-2.370654959
52.4456,2.2,0.55,2.26,0.011556202656950962,-0.024040251,-2.384281426
52.4754,2.2,0.57,2.25,0.017773559,0.023157101095529303,-2.356721072
52.5046,2.2,0.57,2.25,0.00959399,0.009893767,-2.387369566
52.5347,2.2,0.55,2.26,0.013537477975925215,0.032314254,-2.329806392
52.5648,2.2,0.55,2.27,0.009424974,-0.017867329,-2.391098785
52.5946,2.2,0.55,2.25,0.01163275,0.019157105,-2.329964069
52.6268,2.2,0.55,2.27,0.009549487,-0.018510937,-2.377579971
52.6558,2.2,0.55,2.26,0.013640998543044406,0.020696471,-2.350180048
52.688,2.2,0.55,2.28,0.011565305856608846,-0.019466063,-2.37403368
52.7178,2.2,0.55,2.25,0.011528532208976278,0.010304793354067643,-2.346936681
52.749,2.2,0.55,2.26,0.011496372515504642,-0.001198779,-2.350456346
54.1661,2.3,0.57,2.26,0.011713369104327187,-0.022728195,-2.519419056
54.1945,2.3,0.57,2.25,0.009755356,-0.024595465,-2.48911264
54.2243,2.3,0.57,2.27,0.013871238899324824,0.020024476834827113,-2.495293276
54.2561,2.3,0.57,2.26,0.021878252009807617,0.012197158128939263,-2.45808855
54.2862,2.3,0.57,2.26,0.009707935,-0.014857369,-2.509300662
54.3177,2.3,0.57,2.26,0.017848878913207723,0.026448949775922208,-2.458062824
54.3474,2.3,0.57,2.27,0.007713471,-0.018199423,-2.519446912
54.3784,2.3,0.55,2.28,0.015926375932768716,0.022939217,-2.468215207
54.4086,2.3,0.55,2.27,0.009672511,-0.02408838,-2.505934584
54.4378,2.3,0.57,2.27,0.017810765,0.024247430055605507,-2.468190628
54.4685,2.3,0.55,2.28,0.015845524290796904,-0.020866611,-2.492194052
54.5003,2.3,0.57,2.28,0.015910154,0.025159692150622668,-2.454722342
54.5324,2.3,0.55,2.28,0.015906868,-0.002207251,-2.498878265
54.5627,2.3,0.57,2.28,0.015865582338745143,0.006822965,-2.481886393
54.5943,2.3,0.55,2.28,0.011672151,-0.023765957,-2.465473539
54.6265,2.3,0.57,2.28,0.013742585731968002,-0.012428477,-2.50571834
54.6582,2.3,0.55,2.27,0.013819709,0.024186936560792748,-2.458224626
54.6906,2.3,0.57,2.26,0.017716205972522592,-0.00574367,-2.485350258
54.7183,2.3,0.57,2.26,0.011770657,0.027475542,-2.461630331
54.7471,2.3,0.57,2.27,0.011866423742277341,-0.027718296,-2.515982654
54.7756,2.3,0.57,2.28,0.011703183880641795,-0.01873202,-2.482205377
54.8054,2.3,0.57,2.26,0.009784569,0.017466514343083446,-2.492076026
54.8353,2.3,0.55,2.26,0.013703278492433812,-0.02472178,-2.462002829
54.8653,2.3,0.57,2.27,0.013829226345606509,0.017813530538036908,-2.508848595
54.8957,2.3,0.55,2.26,0.009665861,-0.015319892,-2.472231504
54.9244,2.3,0.55,2.27,0.011820978048346396,0.016274164682594048,-2.488632615
54.9532,2.3,0.57,2.26,0.005656686,-0.008080437,-2.489118657
54.9825,2.3,0.57,2.26,0.007725157,0.004714369,-2.49561466
55.014,2.3,0.57,2.28,0.013726184920906628,-0.008293702,-2.475366686
55.0435,2.3,0.57,2.26,0.011754574135987088,0.011807433,-2.49205349
56.4681,2.4,0.57,2.29,0.020130492212558384,0.022236441,-2.61666667
56.4962,2.4,0.57,2.28,0.013929271423183079,-0.016307912,-2.620627168
56.5279,2.4,0.57,2.29,0.018027477,0.018662535972611673,-2.606647942
56.5579,2.4,0.57,2.28,0.013829141,-0.018675207,-2.600479252
56.5868,2.4,0.57,2.29,0.013964115682361887,0.016422252,-2.613534257
56.6155,2.4,0.57,2.28,0.013885765412385894,-0.009613255,-2.593610726
56.6453,2.4,0.57,2.29,0.013962984,0.004582046,-2.61031542
56.6763,2.4,0.57,2.28,0.01608642,-0.013052485,-2.617127944
56.7061,2.4,0.57,2.3,0.013991399538711473,0.011948069090649006,-2.627057833
56.7354,2.4,0.57,2.29,0.013836836607229093,-0.004730015,-2.600308448
56.7676,2.4,0.57,2.28,0.011968461768434661,0.019697858,-2.606863514
56.7963,2.4,0.57,2.29,0.011851746782482991,-0.013266336,-2.580136322
56.8282,2.4,0.57,2.29,0.007989458,0.027175917,-2.633888524
56.8581,2.4,0.57,2.29,0.017911041700716474,-0.018803424,-2.603651293
56.9048,2.4,0.57,2.29,0.020031223,0.007851152,-2.586417248
56.9354,2.4,0.57,2.25,0.017950364,-0.009562986,-2.603589855
56.9633,2.4,0.57,2.29,0.013849954691808932,0.011026595544573456,-2.566423481
56.9932,2.4,0.57,2.29,0.009878201,-0.011445281,-2.617303951
57.0262,2.4,0.57,2.28,0.018008420176947624,0.009155112,-2.6033641
57.0573,2.4,0.57,2.27,0.018023883349755597,-0.011787034,-2.603578757
57.0868,2.4,0.57,2.3,0.009903695,0.011879645,-2.623858154
57.115,2.4,0.57,2.28,0.009903671,-0.007147505,-2.607138442
57.1447,2.4,0.57,2.26,0.015965245366648315,0.007942954,-2.593314138
57.1768,2.4,0.57,2.29,0.017912392,-0.009716561,-2.579976196
57.2059,2.4,0.57,2.28,0.012082720194561613,0.005796605,-2.623819723
57.2383,2.4,0.57,2.29,0.009747923,-0.011837358,-2.587042404
57.268,2.4,0.57,2.27,0.016103716148782178,0.015025114,-2.62024149
57.2996,2.4,0.57,2.27,0.022050465569909028,-0.016421869,-2.61022661
57.3286,2.4,0.57,2.27,0.009930694,0.023349984,-2.606876336
57.3587,2.4,0.57,2.27,0.013903395472984277,-0.021204733,-2.59702665
58.7861,2.5,0.57,2.29,0.018159923670262625,0.012318472351173115,-2.704732629
58.8158,2.5,0.57,2.3,0.014051995829868661,-0.019701295,-2.745557846
58.8474,2.5,0.57,2.28,0.016103002251977437,0.008946757,-2.714920689
58.8767,2.5,0.57,2.29,0.012095737727557818,-0.011882657,-2.725342361
58.9061,2.5,0.57,2.29,0.014160228413292142,0.017146766831305386,-2.721643499
58.9379,2.5,0.57,2.28,0.010097321884336475,-0.008219027,-2.732092823
58.9667,2.5,0.57,2.29,0.010048132505140615,0.014822556710800811,-2.708309376
58.9959,2.5,0.57,2.3,0.014033132877765524,-0.017362557,-2.732051332
59.029,2.5,0.57,2.31,0.016190029453801075,0.009317903,-2.741872112
59.0607,2.5,0.57,2.3,0.012148791918495466,-0.014243125,-2.732124362
59.0901,2.5,0.57,2.28,0.018290500992589578,0.010526488581599979,-2.73841811
59.1188,2.5,0.57,2.29,0.014007154956581246,-0.008333039,-2.715135041
59.1511,2.5,0.57,2.29,0.016238605485179195,0.013633835259290177,-2.724927152
59.1791,2.5,0.57,2.29,0.014075096439064006,-0.008240383,-2.732003544
59.208,2.5,0.57,2.29,0.016124825857994896,0.006623401,-2.711558178
59.2369,2.5,0.57,2.31,0.010161138,-0.010649143,-2.735481602
59.2649,2.5,0.57,2.29,0.016162785,0.029766371,-2.701291299
59.2953,2.5,0.57,2.29,0.016108675,-0.032603387,-2.745544008
59.3271,2.5,0.57,2.29,0.016134131761818816,0.011497111686095591,-2.718193447
59.3565,2.5,0.57,2.29,0.022170370522883925,-0.017782688,-2.71828485
59.3877,2.5,0.57,2.3,0.022166263970612058,0.010164446363495876,-2.714749987
59.4176,2.5,0.57,2.32,0.016060109580051024,-0.011716101,-2.728632654
59.4515,2.5,0.57,2.3,0.016244109845662384,0.016014537,-2.721530856
59.4827,2.5,0.57,2.27,0.012003384821894735,-0.016548804,-2.718646022
59.5171,2.5,0.57,2.31,0.018344484295454867,0.019706704849562655,-2.731535935
59.5503,2.5,0.57,2.29,0.016163045,0.011608026,-2.731772469
59.5837,2.5,0.57,2.3,0.022033635130339176,-0.017496645,-2.721755037
59.6152,2.5,0.57,2.3,0.014131096101773717,-0.02434593,-2.748997981
59.6467,2.5,0.57,2.29,0.020262736,0.015592854759681975,-2.697868343
59.6765,2.5,0.57,2.29,0.018130192,-0.024806104,-2.725239243
61.0998,2.6,0.57,2.31,0.010299291751361656,-0.014312983,-2.847053006
61.1296,2.6,0.57,2.29,0.016365968416859375,0.019268577028329296,-2.833092701
61.1581,2.6,0.58,2.31,0.018280470885318516,-0.025628797,-2.860318353
61.186,2.6,0.58,2.31,0.018307389,-0.01472774,-2.813018667
61.2142,2.6,0.58,2.31,0.016416179106586506,0.016726850298279118,-2.822978039
61.243,2.6,0.58,2.31,0.014267286490622288,-0.009739117,-2.843516076
61.2728,2.6,0.57,2.3,0.012427251,0.010042740618013562,-2.843270539
61.3031,2.6,0.58,2.3,0.012264721213176389,-0.010812082,-2.836762589
61.3358,2.6,0.58,2.31,0.016509474876233048,0.009944286,-2.849890739
61.3679,2.6,0.58,2.3,0.020442453,0.025822715,-2.799096271
61.3997,2.6,0.58,2.28,0.018345592917972768,-0.023503577,-2.860314418
61.4288,2.6,0.58,2.3,0.014258677713477826,0.022670594,-2.816230026
61.4592,2.6,0.58,2.31,0.018244839171311686,-0.023716574,-2.833294409
61.4896,2.6,0.57,2.32,0.018321768,0.017866005,-2.812718856
61.5192,2.6,0.58,2.3,0.020366993,-0.02687929,-2.86021936
61.5517,2.6,0.58,2.3,0.012269823802997485,0.007679019,-2.836626587
61.5837,2.6,0.58,2.31,0.008095599,-0.006087846,-2.833557285
61.6112,2.6,0.58,2.31,0.008290836,0.012104212494324437,-2.819874648
61.6415,2.6,0.57,2.31,0.018428263,-0.016725792,-2.850104026
61.6692,2.6,0.58,2.31,0.022438130634455256,0.024760932,-2.805791239
61.6995,2.6,0.58,2.3,0.014279388140886255,-0.02592512,-2.850304069
61.7313,2.6,0.58,2.29,0.012263052732569087,0.016717266758922267,-2.816358361
61.7594,2.6,0.58,2.31,0.020284269945259857,-0.026641965,-2.86360645
61.7881,2.6,0.57,2.31,0.012313089306472545,0.021460411274097636,-2.81285525
61.8179,2.6,0.58,2.29,0.012176096808831962,-0.008287815,-2.85358112
61.8494,2.6,0.58,2.32,0.020384193916372893,0.023618421365316354,-2.7991345
61.8799,2.6,0.58,2.31,0.018330831300272243,-0.02085589,-2.860263402
61.9125,2.6,0.58,2.31,0.012268735753315878,0.017183668,-2.829820854
61.9449,2.6,0.58,2.3,0.018166062744106908,-0.019042177,-2.833302434
61.9741,2.6,0.58,2.31,0.018382043,0.011597862433628963,-2.853252727
63.3901,2.7,0.58,2.3,0.012388814825705955,0.008537978,-2.931267542
63.4193,2.7,0.58,2.31,0.016440949160114966,0.008770202,-2.958067754
63.4484,2.7,0.58,2.3,0.014451607131161405,-0.017898173,-2.961810962
63.48,2.7,0.58,2.31,0.018506203,0.000943415,-2.988461522
63.5089,2.7,0.58,2.3,0.01237962,-0.021808711,-2.945053733
63.538,2.7,0.58,2.31,0.018584994869056983,0.010029479915843395,-2.961372037
63.57,2.7,0.58,2.3,0.020485829191261882,-0.005078881,-2.95472124
63.5999,2.7,0.58,2.3,0.016625930717614375,0.013704613558116075,-2.974860139
63.6318,2.7,0.58,2.31,0.020491068107050276,0.026902920915790548,-2.914068923
63.6614,2.7,0.58,2.31,0.014353478656618814,-0.015176567,-2.978581551
63.6929,2.7,0.58,2.31,0.020444732003057478,0.027240251630888477,-2.920731844
63.7209,2.7,0.58,2.31,0.014411737413919374,-0.012972273,-2.978543322
63.7501,2.7,0.58,2.32,0.024587154668776402,-0.007951711,-2.927647412
63.7787,2.7,0.58,2.32,0.018575138026113602,0.019425989,-2.951076857
63.8071,2.7,0.58,2.31,0.018371849337173757,-0.008882661,-2.931212721
63.8378,2.7,0.58,2.33,0.020596736,0.010979227425425555,-2.944394473
63.8695,2.7,0.58,2.31,0.020408610733709913,-0.019274182,-2.938016547
63.8989,2.7,0.58,2.31,0.016556731398570525,0.013484267568188229,-2.961432802
63.9313,2.7,0.58,2.31,0.020516548,0.008315184,-2.917453118
63.9635,2.7,0.58,2.3,0.022434068,-0.026872474,-2.97165937
63.9926,2.7,0.58,2.31,0.016558816714809535,0.022265653115256454,-2.9343162
64.024,2.7,0.58,2.31,0.016395339,-0.023786432,-2.948223053
64.0549,2.7,0.58,2.31,0.014448158812034345,0.014544772362452173,-2.947987066
64.0869,2.7,0.58,2.32,0.020412383348447447,-0.007552239,-2.941249033
64.118,2.7,0.58,2.31,0.014430383909333266,0.007378861,-2.941286285
64.1487,2.7,0.59,2.31,0.018460129836253947,-0.013754396,-2.931252639
64.1819,2.7,0.58,2.31,0.016369292924606087,-0.021502265,-2.95156492
64.2134,2.7,0.58,2.31,0.016450662240471384,0.034179487249488535,-2.920811563
64.2445,2.7,0.58,2.32,0.016512035,-0.021292144,-2.965005385
64.2749,2.7,0.58,2.31,0.018550645,0.014283215116748748,-2.930931153
65.6923,2.8,0.59,2.34,0.014530675803492245,-0.021911531,-3.049665487
65.72,2.8,0.59,2.33,0.016729990339354885,0.00757892,-3.079696976
65.7499,2.8,0.59,2.32,0.012631379048114445,-0.011177246,-3.076605661
65.7821,2.8,0.59,2.32,0.020803639614966028,0.019218487782866153,-3.072605057
65.811,2.8,0.58,2.31,0.016626852,-0.016044729,-3.059674148
65.8397,2.8,0.59,2.33,0.022753600568240266,0.010969166,-3.0693647
65.8681,2.8,0.59,2.34,0.012624515775783482,-0.011098171,-3.076571368
65.8981,2.8,0.59,2.3,0.014549601684458447,0.010751165139053165,-3.052834479
65.9292,2.8,0.59,2.33,0.014614680503400146,-0.002994017,-3.059556946
65.9586,2.8,0.59,2.33,0.012693628,0.016808975673004864,-3.069601473
65.9907,2.8,0.58,2.32,0.018500102153481114,-0.00768152,-3.052771328
66.0201,2.8,0.58,2.34,0.02073741,0.007466884,-3.069414381
66.0528,2.8,0.58,2.32,0.018575332720972403,-0.021564515,-3.066438055
66.0825,2.8,0.59,2.32,0.016705173162623363,0.019219711389162977,-3.0727986
66.1131,2.8,0.58,2.31,0.012454818394585766,-0.018247103,-3.059830338
66.1436,2.8,0.59,2.32,0.016727171,0.026424811,-3.079520026
66.1761,2.8,0.58,2.32,0.026675298785704963,0.015041319109838039,-3.028737967
66.2082,2.8,0.58,2.33,0.022703641912321396,-0.00991414,-3.066159357
66.2383,2.8,0.59,2.33,0.014679376714638365,0.013027779602893332,-3.062789079
66.2696,2.8,0.59,2.31,0.008565324,-0.006284155,-3.076655023
66.2992,2.8,0.59,2.32,0.012561947743913855,0.014345146784840453,-3.056191719
66.3316,2.8,0.59,2.33,0.020609851,-0.009183617,-3.03245803
66.3632,2.8,0.59,2.31,0.020738618662070815,0.014505802404128644,-3.079480746
66.3943,2.8,0.59,2.3,0.022713122,-0.012325301,-3.066183075
66.425,2.8,0.59,2.32,0.014658007857962972,-0.007774375,-3.069714599
66.454,2.8,0.59,2.32,0.022512097,-0.016953538,-3.052756613
66.4817,2.8,0.59,2.31,0.018753978353936405,0.011100054935344534,-3.072792265
66.5125,2.8,0.59,2.33,0.010470076115119008,-0.007726511,-3.059826084
66.553,2.8,0.59,2.32,0.022781567,0.013204615962801527,-3.072623469
66.5889,2.8,0.58,2.33,0.020709075711615177,0.000670144,-3.082989835
68.0112,2.9,0.59,2.34,0.018841927,-0.018278142,-3.184557695
68.0425,2.9,0.59,2.31,0.014727997034952745,0.002665229,-3.184536582
68.075,2.9,0.59,2.34,0.018803581,-0.01155025,-3.171003407
68.1049,2.9,0.58,2.33,0.018845641412459053,0.011901668553958987,-3.174192026
68.1338,2.9,0.59,2.33,0.014829806257866557,-0.014106934,-3.174536925
68.1663,2.9,0.58,2.33,0.018917331458296018,0.021502445012493793,-3.19426879
68.1952,2.9,0.59,2.34,0.024907505,-0.017208478,-3.180952483
68.2281,2.9,0.58,2.34,0.018735769,0.010167348895277841,-3.20119671
68.2599,2.9,0.59,2.33,0.018785666085860072,0.032799078,-3.153777576
68.2889,2.9,0.59,2.34,0.020788381,-0.023715382,-3.201301304
68.3176,2.9,0.59,2.31,0.016910036,-0.01041754,-3.174452428
68.3465,2.9,0.59,2.33,0.018887783628362645,0.019109543,-3.191003026
68.3785,2.9,0.59,2.33,0.026843382081422673,-0.004657723,-3.160621449
68.4067,2.9,0.59,2.33,0.020807398997112366,0.017906487844417365,-3.184236363
68.4363,2.9,0.59,2.32,0.018962817,-0.023329059,-3.177866105
68.4656,2.9,0.59,2.34,0.014886706,0.007370463,-3.187763595
68.4966,2.9,0.59,2.32,0.014650807512025762,-0.020759005,-3.174630966
68.5262,2.9,0.59,2.32,0.022929123,0.011930904087902938,-3.177371061
68.5573,2.9,0.59,2.32,0.012633552764752294,-0.012542815,-3.167899139
68.587,2.9,0.59,2.32,0.014794671809327335,0.014176834193081043,-3.177740563
68.6168,2.9,0.59,2.32,0.014790580584957205,-0.025830955,-3.161139283
68.6482,2.9,0.59,2.32,0.012772952654464462,0.006080029,-3.181162315
68.6787,2.9,0.59,2.35,0.020814364583299487,-0.012912253,-3.160890942
68.7109,2.9,0.59,2.34,0.014782840835699003,-0.027494348,-3.198287956
68.7398,2.9,0.59,2.32,0.014870328990197057,0.013719060716295261,-3.157436167
68.7699,2.9,0.59,2.33,0.012710708286424188,-0.033348949,-3.194941355
68.8019,2.9,0.59,2.34,0.024900105407434123,0.022240151445877644,-3.163732799
68.8356,2.9,0.59,2.34,0.020956985690778265,-0.012432372,-3.187766261
68.8677,2.9,0.59,2.34,0.016908206686354493,0.018220612,-3.211235778
68.9022,2.9,0.59,2.33,0.016754820026196784,0.001100934,-3.15072736
70.3162,3,0.59,2.35,0.018944481287532376,-0.012549248,-3.312930553
70.3443,3,0.59,2.34,0.016869539,0.025645259624728946,-3.275550689
70.3726,3,0.6,2.36,0.016955574,-0.020525713,-3.32650381
70.4023,3,0.59,2.35,0.027011939756890715,0.010309428387615322,-3.275277745
70.4311,3,0.59,2.35,0.017074448,0.016522461618795694,-3.312631096
70.4599,3,0.6,2.35,0.020858491213615233,-0.013545539,-3.302688432
70.4918,3,0.6,2.35,0.014954160097649761,0.003898108,-3.316218534
70.5207,3,0.59,2.35,0.022919538359402872,-0.024464379,-3.289284608
70.5502,3,0.59,2.35,0.023016916495448105,0.020307485,-3.305692903
70.5821,3,0.6,2.34,0.018840802,0.003300541,-3.2553915
70.6117,3,0.59,2.35,0.023012747,0.013253185,-3.312495563
70.6435,3,0.59,2.34,0.022947215,0.021971676731727924,-3.271958618
70.6727,3,0.59,2.34,0.012846065965929231,0.000860252,-3.323055521
70.7017,3,0.6,2.33,0.014864700030943222,-0.024311336,-3.296215841
70.7331,3,0.59,2.35,0.020959071,-0.022860998,-3.319624505
70.761,3,0.59,2.35,0.018815491,-0.022042568,-3.286026919
70.7915,3,0.59,2.34,0.019013192943966327,0.020129424866040743,-3.29566497
70.8197,3,0.59,2.35,0.02097926,-0.018326695,-3.309431697
70.8485,3,0.59,2.34,0.020950515399140612,0.002533603,-3.299161759
70.8771,3,0.6,2.33,0.019123407884765922,-0.012538645,-3.312763836
70.9066,3,0.6,2.35,0.019082363675443602,0.012765377147882437,-3.285597743
70.9386,3,0.6,2.34,0.018874934,-0.015013179,-3.296030831
70.9668,3,0.59,2.35,0.014937909008789935,0.015347516302468858,-3.295926592
70.9968,3,0.6,2.34,0.021081166098158875,-0.020769114,-3.302668447
