1.4001,0,0.51,2.16,0.002288721,-0.002149839,-0.01329702
71.0293,3,0.6,2.36,0.023019683311117686,0.008476705,-3.299046551
71.0645,3,0.59,2.35,0.022951997853019546,-0.015144867,-3.289188878
71.0979,3,0.59,2.35,0.016924112,-0.01155919,-3.292677207
71.1274,3,0.59,2.33,0.012971928950104067,0.009303508,-3.285861611
71.1568,3,0.59,2.35,0.018977043,-0.017156075,-3.306150595
71.1883,3,0.6,2.35,0.023031577,0.003433936,-3.282176678
72.6203,3.1,0.6,2.37,0.015085180077648317,-0.023544858,-3.414435301
72.6521,3.1,0.6,2.38,0.019179763,0.007018281,-3.407283299
72.684,3.1,0.6,2.37,0.023061096789277688,-0.020967566,-3.420922722
72.717,3.1,0.6,2.36,0.021124005968545856,-0.012301155,-3.441108024
72.7482,3.1,0.6,2.35,0.027154137008923305,0.025412405,-3.386706491
72.7796,3.1,0.6,2.35,0.021044102599397638,-0.030909721,-3.444672064
72.8097,3.1,0.6,2.35,0.019149789083970605,0.018521955444342132,-3.407253604
72.8389,3.1,0.6,2.36,0.01703354,-0.028794884,-3.434634063
72.8687,3.1,0.6,2.35,0.019144029038497375,0.022856842655400784,-3.386943583
72.9006,3.1,0.6,2.37,0.021159329366525967,-0.017296006,-3.420906861
72.9299,3.1,0.6,2.37,0.01909153,0.016317661,-3.407291832
72.9616,3.1,0.6,2.37,0.025185882659383128,-0.012701907,-3.420755636
72.9911,3.1,0.59,2.36,0.019132192837243135,0.009441744,-3.417411611
73.0241,3.1,0.59,2.36,0.017089128866856367,-0.017243393,-3.427783107
73.056,3.1,0.6,2.36,0.023219500498144738,0.014177811847323203,-3.430646436
73.0865,3.1,0.6,2.35,0.023168463002871908,-0.025560812,-3.431045559
73.1174,3.1,0.6,2.36,0.019071404118368003,-0.018117265,-3.437857648
73.1458,3.1,0.6,2.37,0.021022144457248162,-0.022140536,-3.410893403
73.1763,3.1,0.59,2.36,0.023176250172494466,0.014156881221156627,-3.427336311
73.2067,3.1,0.6,2.35,0.025120610900312458,-0.02214176,-3.41069986
73.2365,3.1,0.6,2.37,0.015163869366299158,0.016280872852264393,-3.41072553
73.2689,3.1,0.6,2.35,0.019218756765460202,0.027671713,-3.396998851
73.299,3.1,0.6,2.36,0.019006185338588763,-0.034572229,-3.434625175
73.331,3.1,0.59,2.36,0.019060202652893488,0.018838355542284538,-3.4106064
73.3621,3.1,0.6,2.37,0.02502046,-0.010013433,-3.42755404
73.3929,3.1,0.6,2.36,0.021101748029837226,-0.001347911,-3.40390543
73.4234,3.1,0.6,2.37,0.021054579898822243,-0.015034847,-3.410773447
73.4547,3.1,0.6,2.38,0.025209771185852804,0.008251744,-3.42727862
73.4871,3.1,0.6,2.37,0.025104616,-0.01740794,-3.414114234
73.5188,3.1,0.59,2.35,0.021000228636910277,-0.028776353,-3.434489846
74.9401,3.2,0.6,2.37,0.019297180600130165,0.012986476,-3.545718433
74.969,3.2,0.6,2.39,0.021358314531096247,-0.025619166,-3.552711842
74.9985,3.2,0.6,2.37,0.029538894,0.016567461741758844,-3.555412528
75.03,3.2,0.6,2.38,0.023142124,-0.014995494,-3.53575119
75.0589,3.2,0.6,2.37,0.023360271016970413,0.008181886,-3.542207263
75.0893,3.2,0.6,2.38,0.021177502474372986,-0.023499278,-3.529116798
75.1203,3.2,0.6,2.38,0.025546405963172442,0.023664149540520037,-3.555499242
75.1482,3.2,0.6,2.35,0.023243888383110128,-0.019485858,-3.562729403
75.1775,3.2,0.6,2.37,0.029442618446964094,0.009678065,-3.55211948
75.2065,3.2,0.6,2.38,0.021301211641228134,-0.013769431,-3.555993133
75.2351,3.2,0.6,2.37,0.029332554,0.016034114,-3.51168935
75.2631,3.2,0.6,2.37,0.023328198091310502,-0.031008487,-3.56612416
75.2921,3.2,0.6,2.39,0.025267858,0.018467428443276444,-3.515169301
75.3214,3.2,0.6,2.39,0.025272069944912625,-0.006696601,-3.549046257
75.349,3.2,0.6,2.39,0.027340106038326054,-0.012593705,-3.545712212
75.3788,3.2,0.6,2.38,0.021350891,0.011615641165408756,-3.535467934
75.4069,3.2,0.6,2.38,0.023318481571513013,-0.008225159,-3.535643499
75.4357,3.2,0.6,2.36,0.019304044,0.012907401018348554,-3.545752726
75.4634,3.2,0.6,2.38,0.02516642,-0.025205059,-3.559376098
75.4926,3.2,0.6,2.36,0.029387848042731198,0.018326908924428457,-3.508189313
75.5214,3.2,0.6,2.39,0.021379780144262228,0.009512733,-3.54902273
75.5512,3.2,0.6,2.38,0.023238646367632905,-0.020088374,-3.518949382
75.5826,3.2,0.6,2.38,0.019195405531718578,-0.007726379,-3.552596532
75.6121,3.2,0.6,2.37,0.027290766956655388,0.003133246,-3.511869055
75.6412,3.2,0.6,2.36,0.021364742784086805,0.016558302977937464,-3.545572005
75.6725,3.2,0.6,2.37,0.029350183980714366,0.004442635,-3.515105273
75.7019,3.2,0.6,2.38,0.029457482025703943,-0.006895961,-3.545486268
75.7304,3.2,0.6,2.38,0.019240383,-0.022417261,-3.525807535
75.761,3.2,0.6,2.39,0.025398111252434685,0.016645682,-3.545406622
75.7941,3.2,0.6,2.37,0.029401575,0.01816876,-3.5082579
77.2178,3.3,0.6,2.39,0.025651471727619293,0.024277852,-3.653519431
77.2498,3.3,0.61,2.39,0.017400318470243425,-0.01261648,-3.677737765
77.2782,3.3,0.6,2.4,0.019544713,0.018208181,-3.653779378
77.3071,3.3,0.6,2.38,0.027552430604908282,-0.039292883,-3.70117063
77.3365,3.3,0.6,2.38,0.025616095694607773,0.019474485933196367,-3.650201803
77.3639,3.3,0.61,2.39,0.021618011045501664,0.015231298984052203,-3.673918745
77.3942,3.3,0.61,2.39,0.023387073,-0.028113392,-3.65739664
77.4269,3.3,0.61,2.39,0.017411312008020256,-0.021615539,-3.698026634
77.4587,3.3,0.61,2.38,0.023476843120104608,0.023115209380796975,-3.646966955
77.4885,3.3,0.6,2.4,0.025468767,-0.024100669,-3.691084826
77.5207,3.3,0.61,2.39,0.023583991450198585,0.00446198,-3.667288239
77.5495,3.3,0.61,2.38,0.023491696397355995,-0.018662035,-3.674190056
77.5793,3.3,0.6,2.39,0.025435433361642036,0.028909007,-3.636666469
77.6103,3.3,0.61,2.39,0.021523249316495074,-0.015059324,-3.674195361
77.6398,3.3,0.6,2.4,0.019459175136401528,0.009035314,-3.647068882
77.6723,3.3,0.6,2.39,0.025449275618259395,-0.008164876,-3.663931366
77.7017,3.3,0.6,2.39,0.031494583,0.004614529,-3.656896581
77.7326,3.3,0.61,2.39,0.025378620642352932,-0.020255191,-3.643837032
77.7637,3.3,0.6,2.38,0.023520151303360805,0.004678273,-3.663875234
77.7953,3.3,0.6,2.39,0.019458401,-0.02344682,-3.660872133
77.8272,3.3,0.61,2.38,0.023499967,-0.011298786,-3.680842894
77.8571,3.3,0.6,2.38,0.031633045699703835,0.006430001,-3.64002276
77.8889,3.3,0.61,2.38,0.023507009,-0.030105488,-3.681040488
77.919,3.3,0.61,2.39,0.027638599122030087,0.020354585,-3.629831018
77.9507,3.3,0.6,2.39,0.021561319125887733,-0.017389332,-3.684349941
77.9792,3.3,0.6,2.39,0.033608250105982306,0.016778437260772966,-3.626405142
78.0085,3.3,0.61,2.39,0.023392982710583776,-0.025133646,-3.687766371
78.0394,3.3,0.6,2.4,0.019536882680856144,0.027522144859781144,-3.633504497
78.0696,3.3,0.61,2.41,0.023516465,-0.034730471,-3.68103998
78.1045,3.3,0.61,2.37,0.025632593591443882,0.012856128176679105,-3.667094376
79.5272,3.4,0.6,2.4,0.025775907818576006,0.009225522,-3.792127932
79.5562,3.4,0.61,2.41,0.017643904006867578,-0.011831846,-3.789177774
79.5848,3.4,0.61,2.42,0.025641263,0.006850194,-3.77525637
79.615,3.4,0.6,2.4,0.029755119200975722,-0.009395771,-3.788760788
79.646,3.4,0.6,2.4,0.021602418383455353,0.011966506969969381,-3.802312614
79.6751,3.4,0.6,2.39,0.029626258,-0.013892163,-3.792223473
79.7035,3.4,0.61,2.41,0.029801020641893973,0.015710114,-3.75822825
79.7328,3.4,0.61,2.41,0.025733073,-0.029895204,-3.819438051
79.7654,3.4,0.61,2.41,0.021666355619573037,0.009266631,-3.792266538
79.7971,3.4,0.61,2.4,0.025807390437267957,-0.014236622,-3.78895244
79.827,3.4,0.61,2.4,0.019633821575914742,0.008254585,-3.792258209
79.858,3.4,0.6,2.4,0.025780136,-0.018991373,-3.782227941
79.8879,3.4,0.61,2.4,0.025754060162925616,0.009335056,-3.795466217
79.9176,3.4,0.61,2.4,0.023622634,-0.013047629,-3.775479928
79.9488,3.4,0.61,2.4,0.023804597,0.010329268,-3.795543183
79.979,3.4,0.61,2.39,0.017490429,-0.021201253,-3.785929609
80.0108,3.4,0.6,2.41,0.023583330190467412,0.00818184,-3.785486226
80.0402,3.4,0.6,2.39,0.023672950769155283,-0.029619578,-3.779011872
80.0727,3.4,0.6,2.4,0.025509944591060103,-0.027698319,-3.785643558
80.1056,3.4,0.6,2.39,0.023720389425013762,0.007925559,-3.785464198
80.1376,3.4,0.61,2.41,0.025674253884791613,-0.011757093,-3.785571177
80.1668,3.4,0.61,2.41,0.023777371174515814,-0.003654416,-3.795617762
80.1953,3.4,0.61,2.4,0.027823286,-0.019993037,-3.792253677
80.2247,3.4,0.6,2.4,0.019702963376917106,0.010119471,-3.775391904
80.256,3.4,0.61,2.42,0.023732791,-0.010444504,-3.795676125
80.2853,3.4,0.61,2.39,0.025672359,0.013258911,-3.748259711
80.3176,3.4,0.61,2.38,0.025706863,-0.011936274,-3.77883967
80.3471,3.4,0.61,2.4,0.019677217,0.010219578,-3.782157705
80.3796,3.4,0.61,2.4,0.025710965,-0.028440653,-3.775599681
80.4107,3.4,0.6,2.4,0.021663415027876443,0.011568954870309829,-3.788828955
81.8337,3.5,0.61,2.42,0.028171219173917787,0.011454164506981957,-3.93378288
81.8645,3.5,0.61,2.42,0.033990181796006685,-0.011004464,-3.900155879
81.8964,3.5,0.61,2.42,0.021835735,-0.031080294,-3.954613616
81.9271,3.5,0.61,2.41,0.027966064,0.015745911831209655,-3.900101843
81.9565,3.5,0.61,2.43,0.027942367713694818,-0.030111435,-3.944318184
81.9853,3.5,0.61,2.41,0.029889974741974506,0.00988464,-3.879872519
82.0172,3.5,0.61,2.42,0.025905935,-0.031132908,-3.94773737
82.0466,3.5,0.61,2.43,0.028000255096190346,0.015724182378765477,-3.89337733
82.0786,3.5,0.61,2.42,0.025903313424620156,-0.017358066,-3.940973094
82.109,3.5,0.61,2.42,0.015796565839935175,0.00889172,-3.900532832
82.1405,3.5,0.61,2.42,0.029891893999532584,-0.012917541,-3.91720821
82.1695,3.5,0.61,2.42,0.029932146,0.007863581,-3.903482596
82.2005,3.5,0.61,2.41,0.027887747038285723,-0.014147957,-3.910447729
82.2295,3.5,0.61,2.45,0.019865687166367794,0.006797116,-3.913956538
82.2593,3.5,0.61,2.41,0.023861121,-0.014044651,-3.924082259
82.2882,3.5,0.63,2.42,0.021905892,0.019540532444235863,-3.913769839
82.317,3.5,0.61,2.42,0.025819111,-0.031204531,-3.937668961
82.345,3.5,0.61,2.4,0.029955860162475804,-0.02484635,-3.913961212
82.3739,3.5,0.61,2.42,0.024026335054104783,0.011223436149906871,-3.910321477
82.4026,3.5,0.61,2.42,0.025800064,-0.015508737,-3.900528807
82.4308,3.5,0.61,2.42,0.027901068,0.001908176,-3.893445776
82.4593,3.5,0.61,2.42,0.027914828186080855,-0.018921663,-3.907088292
82.4885,3.5,0.61,2.43,0.025978733759643588,0.019369655714466655,-3.906907242
82.5198,3.5,0.61,2.41,0.029955415170150025,-0.024606352,-3.923947907
82.5494,3.5,0.61,2.43,0.027829077661015642,0.011304787,-3.886640565
82.5782,3.5,0.61,2.41,0.025723841101150755,-0.031354532,-3.927559265
82.6088,3.5,0.61,2.42,0.031952028,0.022518522647525692,-3.876347535
82.6392,3.5,0.61,2.43,0.027946358566272676,-0.021142835,-3.920656737
82.6697,3.5,0.61,2.42,0.023951878,0.013453439474251289,-3.896891066
82.704,3.5,0.61,2.42,0.019793933839380027,-0.020991767,-3.920912783
84.1238,3.6,0.63,2.44,0.021927315705396383,-0.014034636,-4.042390996
84.1546,3.6,0.61,2.43,0.026134623201933126,0.006897442,-4.05223666
84.1861,3.6,0.61,2.46,0.025982450263641824,-0.014626073,-4.00856946
84.2176,3.6,0.61,2.46,0.032228686,0.022078480048336534,-4.045115705
84.2503,3.6,0.61,2.45,0.028082573,0.012491128120115448,-4.031894543
84.2832,3.6,0.61,2.43,0.030196533689895184,-0.014174999,-4.045458202
84.3155,3.6,0.63,2.44,0.026053056252756217,0.00437547,-4.042171325
84.3447,3.6,0.63,2.44,0.025971523102870257,-0.018818193,-4.04567992
84.3774,3.6,0.61,2.44,0.028227660802290007,0.003324289,-4.048699576
84.4084,3.6,0.63,2.43,0.021934532,-0.023312882,-4.052672526
84.4389,3.6,0.63,2.42,0.028213929380293788,0.014925195,-4.041856137
84.4708,3.6,0.61,2.44,0.02811777,0.019208794151228108,-4.018353383
84.4991,3.6,0.63,2.44,0.032181092,0.005474793,-4.038524303
84.5284,3.6,0.61,2.43,0.021944767108147196,-0.023711815,-4.028948131
84.556,3.6,0.63,2.43,0.030227629,0.009047046,-4.03515703
84.5866,3.6,0.63,2.44,0.028100337609471164,-0.022359506,-4.05575615
84.6217,3.6,0.63,2.43,0.036192681,0.012417057434129268,-4.021439048
84.652,3.6,0.63,2.43,0.030213719328056644,0.022562251113838756,-4.011454804
84.6841,3.6,0.61,2.43,0.028058345116198362,-0.022252747,-4.04900486
84.7126,3.6,0.61,2.44,0.030072737410522014,0.020595282587051927,-4.014880121
84.7424,3.6,0.63,2.44,0.024031970473319758,-0.028761146,-4.066014873
84.7734,3.6,0.61,2.44,0.025950817575112473,0.018334765,-4.01838073
84.804,3.6,0.61,2.44,0.030184369096322966,-0.03299043,-4.04900773
84.8354,3.6,0.61,2.43,0.028048576,0.007545692,-4.011700897
84.8639,3.6,0.61,2.44,0.030179014,-0.028056498,-4.062463736
84.8957,3.6,0.63,2.44,0.026169525664302404,0.004356413,-4.042046418
84.9253,3.6,0.61,2.43,0.026166105820442938,-0.016564702,-4.049061168
84.9552,3.6,0.63,2.44,0.028166756373308885,0.012681014978400533,-4.041949302
84.9872,3.6,0.63,2.44,0.027994394,-0.013376803,-4.00847491
85.0154,3.6,0.63,2.45,0.024042167,0.002954367,-4.021941697
86.424,3.7,0.63,2.44,0.024257679,-0.004402757,-4.194133814
86.4535,3.7,0.63,2.47,0.032305775,-0.021559813,-4.157037947
86.4825,3.7,0.63,2.47,0.034344669,0.014884351,-4.170164598
86.5132,3.7,0.63,2.45,0.026231901798343008,-0.032206548,-4.153966095
86.5435,3.7,0.63,2.44,0.022298228,0.012329910668003196,-4.167105264
86.5727,3.7,0.63,2.45,0.022104874,-0.024702083,-4.16752334
86.605,3.7,0.63,2.47,0.022277115237789826,-0.015187832,-4.1977371
86.6346,3.7,0.63,2.45,0.032347812,-0.017135044,-4.143506854
86.6662,3.7,0.63,2.46,0.022188965627208207,-0.033471369,-4.197812031
86.6948,3.7,0.63,2.46,0.03426853,0.002731041,-4.133159951
86.7228,3.7,0.63,2.47,0.028304663,0.020999451777943618,-4.17361556
86.7516,3.7,0.63,2.44,0.022133208257294666,-0.017905342,-4.153947887
86.7817,3.7,0.63,2.45,0.030300070419576428,-0.003920532,-4.166990185
86.8134,3.7,0.63,2.45,0.028186974755559334,-0.028036955,-4.180834927
86.8427,3.7,0.63,2.45,0.032430385,0.008939651,-4.163451029
86.875,3.7,0.63,2.45,0.030369638033249942,-0.015952223,-4.146887812
86.9041,3.7,0.63,2.46,0.026186514,0.010141372550887274,-4.156909701
86.9355,3.7,0.63,2.45,0.036455526,0.00619531,-4.136350425
86.9659,3.7,0.63,2.44,0.022156051,-0.019665371,-4.194344753
86.997,3.7,0.63,2.45,0.032351376653404214,0.022543459820004594,-4.139776963
87.0278,3.7,0.63,2.47,0.024214433693126182,-0.032679771,-4.180903054
87.0593,3.7,0.63,2.46,0.024290104835611184,0.008775118,-4.163768668
87.089,3.7,0.63,2.48,0.022187273,-0.024969171,-4.160688092
87.1214,3.7,0.63,2.46,0.032344895,0.004194429,-4.156788984
87.1539,3.7,0.63,2.44,0.024102966148494706,-0.028395475,-4.157324719
87.1828,3.7,0.63,2.45,0.030422174,0.00343804,-4.1938353
87.2156,3.7,0.63,2.46,0.026289904532437486,-0.006473338,-4.146917038
87.2478,3.7,0.63,2.47,0.026142073073089602,-0.031350628,-4.184188599
87.2771,3.7,0.63,2.44,0.032351623468707985,0.027374510499860498,-4.136377594
87.309,3.7,0.63,2.45,0.028213935,-0.0325409,-4.190910344
88.7301,3.8,0.64,2.48,0.026325009865510562,-0.027924857,-4.31258465
88.7592,3.8,0.63,2.46,0.032473095253700866,-0.004402646,-4.254828798
88.788,3.8,0.63,2.48,0.028567411270755592,0.017261287267926625,-4.301986016
88.8149,3.8,0.64,2.47,0.030541667720629672,-0.014400867,-4.292087713
88.8454,3.8,0.63,2.46,0.034667060376933456,0.001765654,-4.288395658
88.8747,3.8,0.63,2.47,0.028471218,-0.022685481,-4.295619861
88.9067,3.8,0.64,2.47,0.034527384,0.004354021,-4.288428262
88.9343,3.8,0.64,2.47,0.020243915,-0.01785059,-4.292456417
88.9637,3.8,0.64,2.49,0.028481869,0.002717849,-4.271805181
88.9934,3.8,0.63,2.47,0.032389254,-0.022181595,-4.305573075
89.0256,3.8,0.63,2.46,0.022413431306950553,0.004519792,-4.302290677
89.0546,3.8,0.64,2.48,0.030484646732538347,-0.018795176,-4.308991385
89.0833,3.8,0.63,2.46,0.028458710537985425,0.009714804,-4.271761328
89.1154,3.8,0.64,2.47,0.028460176287827314,-0.018114067,-4.275282541
89.1452,3.8,0.64,2.48,0.032546391028371396,0.007569406,-4.274936782
89.1775,3.8,0.64,2.46,0.030523849,-0.026098306,-4.305669314
89.2058,3.8,0.64,2.47,0.022467617656554025,-0.002813797,-4.295596029
89.2342,3.8,0.64,2.47,0.024391634496167477,-0.02270529,-4.28901331
89.2633,3.8,0.64,2.47,0.030556197,0.008694185,-4.285152126
89.2946,3.8,0.63,2.47,0.028447982,-0.010887238,-4.28872848
89.3245,3.8,0.63,2.47,0.028557931592893836,0.00285912,-4.285266812
89.3535,3.8,0.63,2.48,0.030401749790230748,-0.028086307,-4.302294538
89.382,3.8,0.64,2.47,0.030425814,0.02233233,-4.241243974
89.4106,3.8,0.63,2.47,0.024461989677717108,-0.008430915,-4.305683711
89.4391,3.8,0.64,2.46,0.024292418315097795,-0.027292363,-4.282282678
89.469,3.8,0.63,2.47,0.032663411,0.010093455776268221,-4.295167272
89.4992,3.8,0.64,2.47,0.028362294966075972,-0.027374739,-4.271958273
89.529,3.8,0.64,2.47,0.026506287435724862,0.016168088929145424,-4.291846824
89.559,3.8,0.64,2.48,0.028321685443073147,-0.027513933,-4.268661798
89.5907,3.8,0.63,2.48,0.026509362908963194,-0.00939339,-4.315730091
91.0122,3.9,0.64,2.48,0.034692343,0.017127686,-4.409936005
91.0411,3.9,0.64,2.5,0.030636150234828085,-0.015631817,-4.41035991
91.0735,3.9,0.64,2.49,0.028732549102796337,0.011307324629226501,-4.42365706
91.1024,3.9,0.64,2.48,0.024475331,-0.026080415,-4.410654503
91.1309,3.9,0.64,2.48,0.026609021064713738,0.003169355,-4.420382981
91.1614,3.9,0.64,2.47,0.028554561711817177,-0.016861435,-4.407013818
91.1924,3.9,0.64,2.48,0.030813441,0.002575319,-4.416918878
91.2251,3.9,0.64,2.48,0.026667474002324255,0.000406483,-4.393426593
91.2537,3.9,0.64,2.47,0.026875144,0.007708989,-4.433781282
91.282,3.9,0.64,2.49,0.032628985,-0.016874859,-4.400158215
91.3117,3.9,0.64,2.49,0.026727444,0.007765158,-4.423761678
91.3434,3.9,0.64,2.5,0.026629771,-0.029452075,-4.427399787
91.3729,3.9,0.64,2.51,0.03486355,0.012318147,-4.423471847
91.4041,3.9,0.64,2.5,0.030702733,-0.029892712,-4.407102336
91.4332,3.9,0.64,2.5,0.02679513,0.014573402138526466,-4.416923864
91.4619,3.9,0.64,2.49,0.022398207,-0.010997037,-4.397154834
91.4914,3.9,0.64,2.49,0.032687417,0.011671218,-4.42689941
91.5236,3.9,0.64,2.49,0.026477646,-0.029734618,-4.400476526
91.5519,3.9,0.64,2.49,0.028597981,0.004130708,-4.413633027
91.5819,3.9,0.64,2.5,0.024540076,-0.016969847,-4.400379107
91.6091,3.9,0.64,2.5,0.028669986,0.008494559,-4.393356777
91.6396,3.9,0.64,2.48,0.028613096208473486,-0.019055023,-4.410375298
91.6723,3.9,0.64,2.48,0.032760442,-0.000214931,-4.43368705
91.7035,3.9,0.64,2.5,0.026658278930816005,-0.029940206,-4.407212782
91.7328,3.9,0.64,2.47,0.032693875,0.010993099,-4.393167677
91.7625,3.9,0.64,2.48,0.028608994876745664,-0.019363972,-4.3969198
91.796,3.9,0.64,2.5,0.024583853,-0.016619631,-4.424020404
91.8315,3.9,0.64,2.48,0.032630112,0.006408104,-4.396602201
91.8633,3.9,0.64,2.49,0.026753195605282346,-0.020591033,-4.407075242
91.8926,3.9,0.64,2.48,0.026732677595373906,0.003100986,-4.423740526
93.2767,4,0.65,2.5,0.024809832,0.014783631474434136,-4.548764201
93.3047,4,0.65,2.49,0.032928468,-0.018269434,-4.535276887
93.3342,4,0.64,2.49,0.028934073983452616,0.005453367,-4.548603935
93.3635,4,0.65,2.51,0.032842780110280134,-0.017943607,-4.535202167
93.3947,4,0.64,2.51,0.026962816317181726,-0.000457997,-4.558842488
93.4242,4,0.64,2.52,0.0288773,-0.010923219,-4.545412749
93.4536,4,0.64,2.5,0.024813581,0.007478425,-4.535276975
93.4858,4,0.64,2.49,0.026903223,-0.01480202,-4.538778866
93.515,4,0.64,2.51,0.034868295951089825,0.004088964,-4.535037129
93.5457,4,0.65,2.51,0.032792444,-0.020502691,-4.535281344
93.575,4,0.64,2.49,0.030951653,-0.002733061,-4.55878392
93.6051,4,0.64,2.51,0.026691909651972313,-0.012016214,-4.542253495
93.6372,4,0.64,2.52,0.02893538,0.010008702292106436,-4.545211221
93.6674,4,0.65,2.51,0.024668479146559768,-0.025267399,-4.515301934
93.6993,4,0.65,2.52,0.030768049653490854,0.009003784,-4.541811003
93.7277,4,0.64,2.51,0.030877147951145205,-0.02174403,-4.528609571
93.7569,4,0.65,2.51,0.026882778068193815,0.004192593,-4.541960845
93.7888,4,0.65,2.51,0.030783715861972767,-0.028452168,-4.542213185
93.8183,4,0.65,2.5,0.033023109,0.012290949238225064,-4.548435125
93.8504,4,0.64,2.51,0.034950739,0.008353404,-4.507919498
93.879,4,0.65,2.5,0.028852830538213976,0.019774484,-4.558682246
93.9084,4,0.64,2.51,0.028881523,-0.027697358,-4.528737906
93.9407,4,0.65,2.5,0.022819551673690378,-0.021306846,-4.569292842
93.9696,4,0.64,2.51,0.030765588186536477,-0.026418907,-4.525265167
94.0028,4,0.65,2.48,0.032814475,-0.033969281,-4.555576698
94.0344,4,0.64,2.51,0.030819595203730114,0.001788459,-4.535102705
94.0627,4,0.64,2.51,0.030851512141340284,-0.030303574,-4.572492316
94.0931,4,0.64,2.49,0.026759064,0.02271883,-4.525005145
94.1251,4,0.65,2.52,0.026817588,-0.021491305,-4.545527449
94.1557,4,0.64,2.51,0.028780367,0.005013372,-4.521673679
