1.4105,0,1,2.06,0.000821745,0.002124,0.012436039814285722
24.8399,1,1.02,2.08,0.01041194,0.027012907459543246,-0.973315505
24.872,1,1.02,2.06,0.008384905,0.023010991354756743,-0.946440539
24.9034,1,1.02,2.09,0.006331316,-0.023976665,-0.990662206
24.9326,1,1.02,2.08,0.014638377359837725,0.035941677,-0.956266217
24.9616,1,1.02,2.09,0.008362239,0.00292019,-1.00055995
24.9895,1,1.02,2.09,0.006325725,-0.015483893,-0.956965779
25.0173,1,1.02,2.08,0.004471231,0.021471036314951942,-0.997119482
25.0488,1,1.02,2.09,0.004243251,-0.006909339,-0.963696968
25.0801,1,1.02,2.09,0.006553599,0.026926704695283202,-0.976741686
25.1095,1,1.02,2.08,0.008414893,-0.011482079,-0.980350776
25.1427,1,1.02,2.08,0.006303964,-0.026247832,-0.997396787
26.5618,1.1,1.02,2.09,0.012663652377726764,0.029606667647531906,-1.118406354
26.5923,1.1,1.02,2.08,0.006605092,-0.009296848,-1.105489449
26.624,1.1,1.02,2.1,-0.003562059,0.004488595,-1.156263348
26.6534,1.1,1.02,2.08,0.008538236,-0.005587003,-1.105378699
26.6852,1.1,1.02,2.08,0.002586722,-0.015590754,-1.152858282
26.7142,1.1,1.02,2.08,0.008668277,0.015177241,-1.105183301
26.7455,1.1,1.02,2.09,0.002598683,0.002925155,-1.132425737
26.7765,1.1,1.02,2.08,0.004570792,0.036517364614181105,-1.115231458
26.8088,1.1,1.02,2.09,0.012505224617186313,-0.007752533,-1.108658416
26.8382,1.1,1.02,2.09,0.010568932353512877,0.018796507,-1.098369203
26.8699,1.1,1.02,2.09,0.010653400668168493,0.003041872,-1.138929359
26.8993,1.1,1.02,2.08,0.008476635,0.010621425928232798,-1.105239636
26.932,1.1,1.02,2.09,0.012567705852089151,-0.00550905,-1.108640832
26.9635,1.1,1.02,2.1,0.010619219726488886,0.028266819109196824,-1.111797557
26.9928,1.1,1.02,2.09,0.008397128,-0.012654782,-1.098768532
27.0791,1.1,1.02,2.09,0.006671046,0.023665965770409296,-1.121975904
27.1221,1.1,1.02,2.08,0.006549368,0.002410817,-1.09189472
27.156,1.1,1.02,2.09,0.010535017203680672,-0.002392974,-1.091797938
27.1997,1.1,1.02,2.09,0.00860464,-0.001120271,-1.101957824
27.236,1.1,1.02,2.08,0.006507182,-0.009328586,-1.095366103
27.2704,1.1,1.02,2.09,0.006586035,-0.001990944,-1.118901095
27.3004,1.1,1.02,2.08,0.012614574189550304,0.010361946135634098,-1.098348878
27.3334,1.1,1.02,2.09,0.010681764046658916,-0.016203649,-1.115457495
27.3871,1.1,1.02,2.08,0.008584683,-0.014583985,-1.135832725
27.4205,1.1,1.02,2.09,0.002401523,0.018978033880756244,-1.101997828
27.4551,1.1,1.02,2.07,0.002399414,-0.008830502,-1.112394719
27.4909,1.1,1.02,2.07,0.006503041,-0.008798492,-1.125663329
27.5289,1.1,1.02,2.08,0.00653595,-0.011161734,-1.122355755
27.5654,1.1,1.02,2.09,0.002620202,0.014228615016798191,-1.118864439
27.6158,1.1,1.02,2.08,0.006633126,0.01649728,-1.105185547
29.1665,1.2,1.03,2.06,0.012724504341151086,-0.008758285,-1.26061269
29.1966,1.2,1.02,2.09,0.008733525,-0.013620067,-1.257494216
29.2251,1.2,1.03,2.1,0.008784616,0.019103445460752676,-1.263918395
29.2542,1.2,1.03,2.08,0.010814461206943788,-0.001007217,-1.247169137
29.2858,1.2,1.03,2.09,0.004899141,0.030806059,-1.263880709
29.3154,1.2,1.03,2.09,0.002719042,-0.010222302,-1.257602973
29.3492,1.2,1.03,2.09,0.000788694,-0.018178532,-1.274561937
29.3801,1.2,1.03,2.08,0.012849027248123892,0.032614652885035206,-1.229933047
29.4083,1.2,1.02,2.08,0.004703663,-0.003659806,-1.28773757
29.4383,1.2,1.03,2.09,0.010967607711357972,0.019775182854528416,-1.240194289
29.5758,1.2,1.03,2.09,0.002549442,-0.003041488,-1.24409835
30.065,1.2,1.02,2.07,0.008813158,-0.002056375,-1.257305319
30.1267,1.2,1.03,2.09,0.010811781177640364,-0.016863238,-1.274212724
30.1778,1.2,1.02,2.1,0.010868236577212155,0.036129559977166374,-1.233324581
30.2563,1.2,1.03,2.08,0.004805941,-0.001644817,-1.28447093
30.3215,1.2,1.03,2.09,0.010873793917358385,0.031495150321096024,-1.236751588
30.3647,1.2,1.03,2.08,0.008856761,-0.011234616,-1.270862682
30.4455,1.2,1.03,2.09,0.000455785,-0.008756794,-1.247538194
30.5766,1.2,1.03,2.08,0.012732717661215425,0.000249504,-1.236971885
30.6136,1.2,1.02,2.1,0.006785973,0.02025373,-1.253761617
30.6445,1.2,1.02,2.08,0.010769373173008676,0.022343316,-1.236841187
30.6881,1.2,1.02,2.08,0.010766640513079915,-0.003310922,-1.240365983
30.8268,1.2,1.02,2.08,0.010874873097957599,0.03353714,-1.216451634
30.8887,1.2,1.02,2.08,0.004642242,0.030570853161676317,-1.226799807
30.9451,1.2,1.02,2.08,0.012890942713442467,0.037309181976546264,-1.229836808
30.9818,1.2,1.02,2.08,0.012681196498310196,-0.007134676,-1.227008921
31.0192,1.2,1.03,2.06,0.004604718,-0.018015333,-1.260936306
31.0544,1.2,1.03,2.09,0.014946571950208867,0.013136166602032439,-1.256922003
31.1004,1.2,1.03,2.09,0.008739533,0.014197895003869263,-1.24366981
31.1387,1.2,1.03,2.1,0.008742739,-0.01770553,-1.284363418
32.5508,1.3,1.03,2.08,0.008905976,0.029612595,-1.378643634
32.5795,1.3,1.03,2.09,0.008959486,-0.01268671,-1.372293159
32.6078,1.3,1.03,2.08,0.004829342,0.015743823,-1.402580354
32.6366,1.3,1.02,2.08,0.000771664,-0.002843387,-1.406233674
32.6657,1.3,1.03,2.09,0.010920817029571494,0.024028013,-1.402269051
32.6942,1.3,1.02,2.07,0.007004305,-0.022762612,-1.409435208
32.726,1.3,1.02,2.08,0.011171594391914418,0.03253059,-1.364991519
32.7582,1.3,1.02,2.09,0.004874422,0.003939929,-1.385802617
32.7912,1.3,1.02,2.1,0.004920158,0.024784046481384058,-1.388987314
32.8235,1.3,1.02,2.09,0.009059326,0.033881190228835144,-1.371856313
32.8566,1.3,1.02,2.09,0.002954588,-0.008917,-1.402767727
32.8876,1.3,1.03,2.09,0.005050383,0.015377906759264119,-1.395730071
32.9222,1.3,1.02,2.09,0.006943116,0.002538636,-1.372179538
32.9548,1.3,1.03,2.09,0.002897867,-0.01549537,-1.423095334
32.9869,1.3,1.03,2.1,0.006897026,0.01904589,-1.388999071
33.02,1.3,1.03,2.09,0.000895147,-0.012440212,-1.399507283
33.0515,1.3,1.03,2.08,0.011033658678896828,0.031044402600335825,-1.402196515
33.0846,1.3,1.03,2.09,0.0089903,0.0431893,-1.368512911
33.1184,1.3,1.03,2.1,0.012989864491891732,-0.003385779,-1.382197723
33.1526,1.3,1.03,2.08,0.006919937,0.024031212,-1.409137781
33.1841,1.3,1.03,2.07,0.015073832908369863,0.032697247431503186,-1.371771782
33.2165,1.3,1.03,2.09,0.00491074,-0.002705416,-1.409336606
33.2474,1.3,1.03,2.09,0.006804146,0.014050458,-1.361971559
33.2817,1.3,1.03,2.1,0.006948779,-0.016125996,-1.389253153
33.314,1.3,1.03,2.11,0.000826005,-0.014305098,-1.416373589
33.3479,1.3,1.03,2.09,0.004906755,0.024971958,-1.392366887
33.3818,1.3,1.03,2.09,-0.001277213,-0.018178525,-1.389471847
33.4143,1.3,1.03,2.09,0.004859495,-0.014487479,-1.402773352
33.4459,1.3,1.03,2.08,0.002967851,0.025597,-1.372167616
33.4773,1.3,1.03,2.08,0.011055564537526662,-0.004336326,-1.395760899
34.8976,1.4,1.03,2.09,0.009123103,-0.003733221,-1.56127718
34.9271,1.4,1.03,2.08,0.005192536,0.025949355,-1.527441205
34.9589,1.4,1.03,2.09,0.001120173,0.005208544,-1.537891038
34.9867,1.4,1.03,2.1,0.003171111,0.027111245580907162,-1.527512037
35.0163,1.4,1.03,2.1,0.004992003,-0.022579965,-1.551482519
35.0485,1.4,1.03,2.1,0.011205084236444961,0.031593309,-1.517078216
35.0803,1.4,1.03,2.09,0.011209746279750566,-0.005253475,-1.547743332
35.1116,1.4,1.03,2.09,0.009240942,0.018991164350256398,-1.530726547
35.1433,1.4,1.03,2.09,0.007135517,-0.010207216,-1.527680775
35.1716,1.4,1.03,2.1,0.007281877,0.022666297983905924,-1.54421465
35.2012,1.4,1.02,2.1,0.00304374,-0.003000195,-1.534520162
35.2329,1.4,1.03,2.11,0.011254094610636624,0.027279352245347912,-1.540698362
35.262,1.4,1.03,2.1,0.005014901,-0.011418575,-1.521045201
35.2914,1.4,1.03,2.09,0.013251451340463263,0.023891438202290442,-1.533941245
35.3186,1.4,1.03,2.1,0.011194684871147612,-0.000421727,-1.544268382
35.3473,1.4,1.02,2.1,0.00315072,0.022277420556321106,-1.520821832
35.3792,1.4,1.03,2.09,0.007163933,-0.002841192,-1.544423189
35.4092,1.4,1.03,2.09,0.007253506,0.019831803,-1.507189852
35.4384,1.4,1.02,2.09,0.007130139,-0.007487106,-1.541112556
35.4668,1.4,1.03,2.11,0.007241012,0.029242692553787093,-1.517211856
35.4961,1.4,1.03,2.09,0.007178975,-0.021329519,-1.554648766
35.5278,1.4,1.03,2.08,0.003245892,0.024911004497372373,-1.544390608
35.557,1.4,1.03,2.09,0.004998789,-0.017857751,-1.544669283
35.585,1.4,1.03,2.08,0.011296325391344522,0.026736956,-1.500249108
35.6149,1.4,1.03,2.09,0.007115681,-0.007127362,-1.564816308
35.6468,1.4,1.03,2.1,0.005094649,0.028131439880167777,-1.517342084
35.6771,1.4,1.03,2.09,0.009189662,-0.020207939,-1.557995381
35.7081,1.4,1.03,2.09,0.007419034,0.019926435,-1.530733542
35.7379,1.4,1.03,2.09,0.013223272181543833,-0.003846752,-1.547655777
35.7689,1.4,1.03,2.11,0.011243405747555097,0.022651594807885655,-1.530608279
37.1912,1.5,1.03,2.1,0.007349008,0.01916418,-1.669221434
37.2214,1.5,1.03,2.1,0.001324865,-0.000434392,-1.683182742
37.2525,1.5,1.03,2.1,0.005459617,0.013590728543953138,-1.692949258
37.2807,1.5,1.03,2.09,-0.000633014,-0.00874749,-1.690017498
37.3103,1.5,1.03,2.08,0.007511034,0.014581742336275624,-1.686157493
37.338,1.5,1.03,2.1,-0.000646484,-0.01530493,-1.713655229
37.3666,1.5,1.03,2.11,0.0135361,0.013028629095981705,-1.665796725
37.3978,1.5,1.03,2.09,0.005291462,-0.026188362,-1.686576971
37.4293,1.5,1.03,2.1,-0.000752685,0.028545562,-1.672919139
37.4599,1.5,1.03,2.1,0.003318764,-0.013395906,-1.679762555
37.4892,1.5,1.03,2.1,0.007429462,0.023502526,-1.669317305
37.5194,1.5,1.03,2.09,0.003405912,-0.013294521,-1.693279123
37.5501,1.5,1.03,2.11,0.007408925,0.016724638330337695,-1.676037729
37.5801,1.5,1.03,2.09,0.009463564,-0.000427311,-1.68285811
37.6076,1.5,1.03,2.09,0.005481151,0.038654650623754436,-1.652306498
37.638,1.5,1.03,2.12,0.005386906,-0.016509905,-1.706770604
37.6656,1.5,1.03,2.11,0.009401257,-0.009955665,-1.676264143
37.6951,1.5,1.03,2.09,0.00339429,0.026114920141874297,-1.676038794
37.723,1.5,1.03,2.1,0.005286171,-0.003066323,-1.672999967
37.7535,1.5,1.03,2.11,0.009471433,0.023046338,-1.692771242
37.7836,1.5,1.03,2.11,-0.000772892,-0.006458646,-1.673167088
37.8137,1.5,1.03,2.1,0.001402916,0.010971847777572114,-1.682986851
37.8432,1.5,1.03,2.09,0.007179963,0.000632017,-1.666151576
37.8757,1.5,1.03,2.1,0.005436406,0.027602794296712422,-1.686082101
37.9067,1.5,1.03,2.11,0.011472586424899279,0.016780862,-1.672575348
37.9356,1.5,1.03,2.1,0.001504749,0.013226834714401049,-1.689706907
37.9685,1.5,1.03,2.11,0.007516278,0.035120788,-1.652280027
38.0014,1.5,1.03,2.1,-0.000684786,-0.00404551,-1.679818557
38.0321,1.5,1.03,2.09,0.007545002,0.011942784803698604,-1.682856575
38.0634,1.5,1.03,2.12,0.00739975,-0.011304345,-1.669517311
39.4851,1.6,1.03,2.11,0.011594487675610533,-0.012183427,-1.824816813
39.5139,1.6,1.03,2.11,0.00361696,0.011124090262182694,-1.828218807
39.5423,1.6,1.03,2.11,0.001525035,-0.003932457,-1.825029869
39.5704,1.6,1.03,2.1,0.00950592,0.023581764157569046,-1.794240115
39.5981,1.6,1.03,2.1,-0.004470082,-0.004757967,-1.858952088
39.627,1.6,1.03,2.12,0.00957289,-0.020549992,-1.81480371
39.657,1.6,1.03,2.11,0.005730611,0.026340864,-1.841504314
39.6869,1.6,1.03,2.13,-0.002611419,-0.017845269,-1.828691213
39.7182,1.6,1.03,2.09,0.003584635,-0.00464125,-1.86545571
39.7461,1.6,1.03,2.13,0.003465043,-0.017115014,-1.808257924
39.7759,1.6,1.03,2.1,0.011766472741401832,0.020859739878159644,-1.848019742
39.8038,1.6,1.03,2.12,0.009631245,-0.004015954,-1.818001889
39.8326,1.6,1.03,2.09,0.007609516,0.010772753256231015,-1.807873934
39.8617,1.6,1.03,2.09,0.00764792,-0.014413005,-1.83502638
39.8922,1.6,1.03,2.1,0.00564932,0.019421007847760626,-1.834838688
39.923,1.6,1.03,2.11,0.003558933,-9.61E-06,-1.851939128
39.9519,1.6,1.03,2.09,0.005474012,0.023921597115621578,-1.807847347
39.9797,1.6,1.03,2.1,0.007509308,-0.02354311,-1.841840491
40.0081,1.6,1.03,2.1,0.015652238641078647,0.001706378,-1.807680188
40.038,1.6,1.03,2.1,0.005648067,0.007850562,-1.845054706
40.0665,1.6,1.03,2.11,0.005557475,-0.015385761,-1.838528663
40.0958,1.6,1.03,2.11,0.007703277,0.022881224,-1.821188818
40.1274,1.6,1.03,2.1,0.005468842,-0.018128182,-1.81154602
40.1578,1.6,1.03,2.1,0.001516638,0.017230138319691043,-1.841732519
40.1893,1.6,1.03,2.11,0.007616176,0.027207483560745073,-1.807720701
40.2177,1.6,1.03,2.11,0.003666968,0.025096168365550196,-1.817916618
40.2468,1.6,1.03,2.12,0.003488375,-0.014583512,-1.818385713
40.2762,1.6,1.03,2.11,0.009651632,0.029073954714183746,-1.834612729
40.3081,1.6,1.03,2.11,0.007526972,-0.007717549,-1.811424326
40.3369,1.6,1.03,2.1,0.007696167,0.018129247973610572,-1.824553894
41.7497,1.7,1.04,2.11,0.003623389,0.000464893,-1.946662843
41.779,1.7,1.04,2.11,-0.000215939,0.022167913257680576,-1.990350737
41.8071,1.7,1.04,2.12,0.005619367,-0.00278095,-1.956781746
41.8362,1.7,1.04,2.1,0.001721399,0.018332553,-1.966766065
41.8673,1.7,1.04,2.11,0.009827816,-0.009707505,-1.966700464
41.8983,1.7,1.04,2.11,0.007846518,0.023948023234093434,-1.959705684
41.93,1.7,1.04,2.11,0.009766815,-0.014680524,-1.956713783
41.9581,1.7,1.04,2.12,0.003812046,0.019604831133142143,-1.980146795
41.9878,1.7,1.04,2.13,0.00563144,-0.009738019,-1.956770662
42.0165,1.7,1.04,2.1,0.009895255,0.009083016,-1.979957506
42.0455,1.7,1.04,2.12,0.009766767,-0.002294842,-1.97336082
42.0768,1.7,1.04,2.11,-0.000338164,0.015079101297359766,-1.976940475
42.107,1.7,1.04,2.11,0.009848232,-0.002659858,-1.973414895
42.1391,1.7,1.03,2.12,-0.000227054,0.031436733,-1.983496721
42.1685,1.7,1.04,2.11,-0.002502001,-0.01219545,-1.957098368
42.2026,1.7,1.04,2.12,0.003691664,-0.022298201,-1.980529211
42.2325,1.7,1.04,2.11,0.009861171,0.031824381,-1.939366625
42.2621,1.7,1.04,2.11,-0.002406824,-0.021004622,-1.987441997
42.2908,1.7,1.04,2.1,0.007956719,0.014269348939687865,-1.942924011
42.3197,1.7,1.04,2.12,-9.54E-05,0.017087234,-1.980210988
42.3517,1.7,1.04,2.11,0.003697909,0.033236324,-1.949755731
42.3833,1.7,1.04,2.1,0.003623529,-0.017423691,-1.990578868
42.414,1.7,1.04,2.1,0.003767258,0.023957977,-1.956547293
42.4451,1.7,1.04,2.12,0.007694682,-0.003721798,-1.97006267
42.4752,1.7,1.04,2.09,0.001752378,0.013568274074530314,-1.959979112
42.5031,1.7,1.04,2.11,0.009770974,-0.016016115,-2.000462925
42.5324,1.7,1.04,2.11,0.007712168,0.030831391327040415,-1.939483203
42.5615,1.7,1.04,2.13,-0.000468152,-0.012700254,-1.983959176
42.5931,1.7,1.04,2.12,0.007808946,0.03583625,-1.963083199
42.6239,1.7,1.04,2.12,0.007692191,-0.013102228,-1.963413244
44.0392,1.8,1.04,2.1,-7.94E-05,0.011601270504132188,-2.122173306
44.0688,1.8,1.04,2.11,0.00200213,-0.006196261,-2.108799686
44.1001,1.8,1.04,2.13,0.006038013,0.022298698,-2.132003442
44.1281,1.8,1.04,2.12,0.005950182,-0.001325648,-2.112056195
44.1588,1.8,1.04,2.12,-0.002144231,0.013011990627126352,-2.132368869
44.1908,1.8,1.04,2.12,0.003829421,-0.021294397,-2.102135763
44.2188,1.8,1.04,2.12,-0.00012982,0.004614541,-2.122204032
44.2468,1.8,1.04,2.11,0.008032782,-0.004799391,-2.115360492
44.2761,1.8,1.04,2.12,0.003934872,0.013623982632683787,-2.111949229
44.3048,1.8,1.04,2.12,0.003836419,-0.0278193,-2.139311228
44.3338,1.8,1.04,2.12,0.006058144,0.028477540867084247,-2.091516991
44.3643,1.8,1.04,2.11,0.003874315,-0.022864437,-2.15607736
44.3963,1.8,1.04,2.12,0.012066948868673958,0.013170618,-2.084720594
44.4288,1.8,1.04,2.13,0.003927152,-0.002535032,-2.112095808
44.4578,1.8,1.04,2.11,-0.002080347,0.017327225835866295,-2.11549949
44.4899,1.8,1.04,2.12,0.003781701,-0.00937224,-2.118899851
44.5189,1.8,1.04,2.11,0.012194865334342737,0.009179192,-2.138699035
44.5463,1.8,1.04,2.13,0.010078626385099675,-0.012934429,-2.132223181
44.5759,1.8,1.04,2.12,0.010060358931412132,0.023800743245395814,-2.088054624
44.6049,1.8,1.04,2.12,0.003830838,-0.025398713,-2.135859995
44.6339,1.8,1.04,2.12,0.011996443271905872,0.025208264233305355,-2.091381457
44.6654,1.8,1.04,2.13,0.00200209,-0.022170546,-2.135856923
44.6948,1.8,1.04,2.12,0.003982384,0.029658386487851598,-2.088222761
44.7237,1.8,1.04,2.11,-8.16E-05,-0.013723682,-2.146029276
44.7571,1.8,1.04,2.13,0.001838682,0.030746576063820565,-2.068060029
44.7904,1.8,1.04,2.12,0.003902741,-0.007108524,-2.122267972
44.8217,1.8,1.04,2.13,-1.01E-05,0.022994612469073993,-2.115390937
44.8515,1.8,1.04,2.14,0.001805283,-0.015316838,-2.115676252
44.8838,1.8,1.04,2.11,-0.000163387,0.002481973,-2.135800639
44.9201,1.8,1.04,2.09,-0.002054697,0.019710701544760862,-2.122192769
46.3523,1.9,1.04,2.13,1.812286830538655e-05,-0.015191159,-2.264328776
46.3824,1.9,1.04,2.12,0.006180001,0.011795051367405402,-2.280736325
46.4114,1.9,1.04,2.12,0.002107533,-0.011728865,-2.260844063
46.4432,1.9,1.04,2.13,0.006139261,0.023472256824268064,-2.263769017
46.4721,1.9,1.04,2.14,0.00604714,-0.006936629,-2.264059284
46.5007,1.9,1.05,2.13,0.002131668,0.014055837,-2.263967677
46.5288,1.9,1.04,2.11,-0.001886281,-0.011505218,-2.2846301
46.558,1.9,1.04,2.15,0.008147104,0.024412578,-2.250218969
46.5874,1.9,1.04,2.11,0.004136028,-0.024113064,-2.28446539
46.6159,1.9,1.04,2.13,0.002154566,0.025217226675663312,-2.23353036
46.6445,1.9,1.04,2.13,0.002122212,0.01868082,-2.263968185
46.6737,1.9,1.04,2.12,0.006112688,-0.018707986,-2.260819281
46.7057,1.9,1.04,2.14,1.6824866995029941e-06,-0.010217341,-2.277729846
46.7341,1.9,1.04,2.15,-3.33E-05,-0.017474527,-2.264401298
46.763,1.9,1.04,2.12,0.006157037,0.013824841,-2.253774312
46.7918,1.9,1.04,2.12,0.004073286,-0.008198202,-2.254001805
46.8194,1.9,1.04,2.13,0.004034814,0.010242205942993313,-2.247107518
46.8495,1.9,1.04,2.13,0.006165592,-0.01156976,-2.274237059
46.8827,1.9,1.04,2.12,0.002123373,0.004478765,-2.257290613
46.9148,1.9,1.04,2.12,0.004106046,-0.017876077,-2.240634521
46.9439,1.9,1.04,2.1,0.004185754,0.022512980799402484,-2.280684128
46.9756,1.9,1.04,2.1,0.00613398,-0.009917871,-2.230350744
47.006,1.9,1.04,2.12,0.002096597,-0.004374346,-2.270848837
47.0364,1.9,1.04,2.13,0.008246515,0.024032485,-2.23003144
47.0657,1.9,1.04,2.12,0.00823003,0.024474774661097765,-2.263714893
47.0951,1.9,1.04,2.13,-3.35E-05,-0.010758939,-2.240694981
47.1244,1.9,1.04,2.13,0.002127716,0.021061521,-2.260571889
47.1566,1.9,1.04,2.13,0.004159898,0.014459411516489712,-2.233637494
47.1861,1.9,1.04,2.14,0.004230838,0.010605203949737785,-2.284237224
47.2194,1.9,1.05,2.13,0.010267663022116288,0.027268477447907304,-2.226560899
48.6267,2,1.05,2.14,0.006399349,0.01753465,-2.412432437
48.6562,2,1.05,2.14,0.006247784,-0.019903625,-2.402718791
48.6867,2,1.05,2.15,0.004335956,0.021017122564316107,-2.405776205
48.7165,2,1.05,2.13,0.002187311,-0.017431122,-2.406219386
48.7457,2,1.05,2.15,0.008376014,0.011496971396238382,-2.39556118
48.7736,2,1.05,2.12,0.004208585,-0.009094318,-2.412784329
48.8032,2,1.05,2.13,0.002397357,0.008015349,-2.395775721
48.8355,2,1.05,2.12,0.006220703,-0.01512992,-2.406078228
48.864,2,1.05,2.14,0.010250923024050741,0.015216344610525265,-2.395512883
48.8941,2,1.05,2.14,0.010274284543834212,-0.008294415,-2.395744262
48.9257,2,1.05,2.12,0.008282553,0.014017767505052205,-2.402365717
48.9538,2,1.05,2.15,0.008477044,-0.009501242,-2.40928541
48.9826,2,1.05,2.12,0.008400681,0.009354874,-2.409095332
49.0113,2,1.04,2.13,0.00422755,-0.025359395,-2.419606617
49.0405,2,1.05,2.13,0.008282471,0.030261812137807098,-2.388743336
49.0695,2,1.05,2.13,0.004250882,-0.022827894,-2.429734406
49.1012,2,1.05,2.14,0.0124136,0.023066296,-2.388641588
49.1305,2,1.05,2.14,0.006363474,-0.024148733,-2.426317771
49.1601,2,1.05,2.14,0.012515206224455032,0.022807937753730544,-2.378454404
49.1917,2,1.05,2.13,0.006369961,-0.017242458,-2.416080602
49.2203,2,1.05,2.14,0.008395163,0.029963568309262882,-2.378611089
49.2498,2,1.05,2.14,0.004182843,-0.020436967,-2.426324983
49.2819,2,1.05,2.14,0.0044403,0.018156918275505744,-2.382143591
49.3105,2,1.05,2.13,0.002156065,-0.031154472,-2.423156335
49.3398,2,1.05,2.14,0.008401678,0.027640909,-2.375172997
49.3735,2,1.05,2.12,0.006327977,-0.028682338,-2.436434998
