1.4105,0,1,2.06,0.000821745,0.002124,0.012436039814285722
49.4065,2,1.05,2.12,0.012384971035785307,0.007010859,-2.405567961
49.439,2,1.04,2.13,0.008414157,0.004469558,-2.392232454
49.4703,2,1.05,2.13,0.002206125,-0.024197505,-2.419677449
49.4996,2,1.05,2.12,0.006349077,0.021824799793164647,-2.371922621
50.9242,2.1,1.05,2.15,0.000390187,0.017460162190600405,-2.544486104
50.9526,2.1,1.05,2.13,0.00649191,-0.024965775,-2.585066002
50.9824,2.1,1.05,2.15,0.008649766,0.023962965863996263,-2.510364195
51.0141,2.1,1.05,2.14,0.006582701,-0.018139374,-2.571448737
51.0434,2.1,1.06,2.16,0.008549345,0.029046419321921396,-2.530593519
51.0723,2.1,1.05,2.15,0.004452658,-0.023954684,-2.57161275
51.1044,2.1,1.05,2.15,0.010638512633671687,0.016234906173378156,-2.537283028
51.1344,2.1,1.05,2.14,0.006510493,-0.022802747,-2.574841974
51.165,2.1,1.05,2.16,0.002493275,0.016336661660364446,-2.541021527
51.1944,2.1,1.05,2.15,0.00227652,-0.013158857,-2.568265461
51.2232,2.1,1.05,2.15,0.008554699,0.024112487194626307,-2.517137513
51.252,2.1,1.05,2.14,0.002409357,-0.013454326,-2.56822279
51.2796,2.1,1.05,2.15,0.004418632,-0.019671187,-2.544620025
51.3096,2.1,1.05,2.14,0.006569797,0.018928554535930536,-2.557625349
51.3386,2.1,1.05,2.16,0.006634213,-0.004683009,-2.551166509
51.3698,2.1,1.05,2.15,0.000567023,0.020132136126748808,-2.564661136
51.3995,2.1,1.05,2.14,0.006507742,-0.014024832,-2.537711378
51.4284,2.1,1.04,2.15,0.00264392,0.002535413,-2.561253567
51.4606,2.1,1.04,2.14,0.002394522,-0.022922561,-2.564959591
51.4888,2.1,1.05,2.12,0.00660155,0.019324611,-2.5677702
51.5175,2.1,1.05,2.14,0.002558784,-0.01140898,-2.564838759
51.5475,2.1,1.05,2.15,0.000550356,0.005779282,-2.544459479
51.5791,2.1,1.05,2.13,0.000545626,-0.008254412,-2.548092091
51.607,2.1,1.05,2.14,0.006532027,0.002261175,-2.534199215
51.6384,2.1,1.05,2.15,0.004441485,-0.013041325,-2.534465092
51.6719,2.1,1.05,2.15,0.006519833,0.009488005,-2.547645154
51.706,2.1,1.05,2.15,0.002601623,0.016268989224807035,-2.544303491
51.736,2.1,1.05,2.15,0.010467891,-0.013897465,-2.540981027
51.7667,2.1,1.05,2.15,0.004441456,0.013000936199375722,-2.544361501
51.7984,2.1,1.05,2.14,0.004450888,-0.010651197,-2.52764128
53.2177,2.2,1.05,2.14,0.006727524,-0.016915122,-2.709972595
53.2468,2.2,1.05,2.16,0.010868699448535668,0.017103568535126457,-2.672433446
53.2756,2.2,1.05,2.15,0.006752094,-0.016573637,-2.736965827
53.3036,2.2,1.05,2.15,0.004651638,-0.020835088,-2.696642881
53.3317,2.2,1.05,2.15,0.004742303,0.014517156954517111,-2.706381105
53.3603,2.2,1.05,2.15,0.010839591,-0.005361979,-2.71650764
53.3899,2.2,1.05,2.14,0.000778061,0.002534202,-2.716761644
53.4208,2.2,1.05,2.15,0.004614821,-0.006934633,-2.676272283
53.451,2.2,1.05,2.15,-0.00132212,0.010688195039882102,-2.696533893
53.4807,2.2,1.05,2.15,0.004618676,-0.011456735,-2.693127151
53.5116,2.2,1.05,2.15,0.002733052,0.006134513,-2.713312608
53.5417,2.2,1.05,2.15,0.006716057,-0.015260459,-2.676175855
53.5697,2.2,1.05,2.14,0.004753215,0.004948815,-2.696352106
53.5976,2.2,1.05,2.15,0.006818648,-0.021605598,-2.726909176
53.628,2.2,1.05,2.14,0.004787048,0.025569013285187063,-2.672605504
53.6598,2.2,1.05,2.15,0.010808210536241319,-0.012639501,-2.696303418
53.6895,2.2,1.05,2.16,0.004762666,0.011766588278866421,-2.689576746
53.7209,2.2,1.05,2.14,0.0047547,-0.009223477,-2.693122694
53.7511,2.2,1.06,2.14,0.004822235,0.007083461,-2.692920656
53.7818,2.2,1.05,2.15,0.004670492,-0.011627187,-2.683043709
53.8117,2.2,1.05,2.16,0.004697447,0.012124952,-2.703039761
53.8412,2.2,1.05,2.15,0.004820097,-0.011496141,-2.696518467
53.8726,2.2,1.05,2.16,0.006897875,0.006172376,-2.709649739
53.9029,2.2,1.05,2.15,0.004819895,-0.011795663,-2.679635453
53.9352,2.2,1.05,2.14,0.002775065,0.008345459,-2.699757289
53.9662,2.2,1.05,2.15,0.012776648749426049,-0.004695573,-2.669192426
53.9972,2.2,1.05,2.15,0.008679657,-0.027256532,-2.716708357
54.0314,2.2,1.05,2.14,-0.001218976,0.006055761,-2.706636087
54.0617,2.2,1.05,2.15,0.004776426,-0.009063251,-2.703219263
54.0914,2.2,1.05,2.15,0.002718088,0.008482677,-2.696378578
55.5076,2.3,1.05,2.16,0.012857490609487932,-0.022116301,-2.821349254
55.5364,2.3,1.05,2.16,0.007018281,0.014265891964362296,-2.851570909
55.5648,2.3,1.05,2.14,0.00288723,-0.011492081,-2.828268716
55.5933,2.3,1.05,2.17,0.006907268,0.012238005172672772,-2.84825107
55.6235,2.3,1.05,2.14,0.006885652,-0.0133952,-2.858575959
55.6538,2.3,1.05,2.16,0.006814736,0.009486158,-2.824695943
55.6838,2.3,1.05,2.17,0.006968473,-0.016116108,-2.84172979
55.713,2.3,1.05,2.16,0.002991825,0.00718821,-2.838263054
55.7446,2.3,1.05,2.16,0.012920324271911955,-0.012258662,-2.848274394
55.7735,2.3,1.05,2.15,0.000983982,0.006247889,-2.851813103
55.8016,2.3,1.05,2.16,0.00492121,-0.023813284,-2.868800356
55.8317,2.3,1.05,2.17,0.007004647,0.023383214441739138,-2.83126839
55.8631,2.3,1.05,2.16,0.010799384,-0.013499784,-2.838190661
55.892,2.3,1.05,2.17,0.008961002,0.013080993358028141,-2.838024796
55.9212,2.3,1.05,2.16,0.00891276,-0.030904016,-2.855272132
55.951,2.3,1.05,2.15,0.010959335958863765,0.025661408398129096,-2.817651952
55.9826,2.3,1.05,2.16,0.010955852851857434,-0.013447813,-2.851699713
56.0109,2.3,1.05,2.16,0.006982771,0.015908354,-2.81111211
56.0392,2.3,1.05,2.15,0.00897084,-0.009972095,-2.855070602
56.0677,2.3,1.05,2.16,0.008966946,-0.021424277,-2.86527297
56.097,2.3,1.05,2.16,0.015142391871128976,0.009635789,-2.844583709
56.1255,2.3,1.05,2.16,0.006994166,-0.009201104,-2.828140686
56.1554,2.3,1.05,2.16,0.005081191,0.006118976,-2.855060724
56.1876,2.3,1.05,2.16,0.008877423,-0.019733098,-2.824897269
56.2163,2.3,1.05,2.16,0.008863368,0.008651373,-2.831301158
56.244,2.3,1.05,2.17,0.011051954665418712,-0.016086872,-2.844908825
56.274,2.3,1.05,2.16,0.013062506163403664,0.008293863,-2.827809756
56.305,2.3,1.05,2.18,0.010789904034052994,-0.011088624,-2.838166944
56.3362,2.3,1.05,2.16,0.010996104725086216,0.007333309,-2.837974099
56.3675,2.3,1.05,2.16,0.00879161,-0.024508082,-2.814787065
57.7562,2.4,1.05,2.14,0.005256896,0.005062531,-3.000256709
57.7834,2.4,1.06,2.17,0.007121701,-0.030787763,-3.00735217
57.8133,2.4,1.06,2.16,0.011237295373185604,0.02440613,-2.959557072
57.8422,2.4,1.06,2.17,0.003161049,-0.012217265,-3.00047106
57.8716,2.4,1.06,2.17,0.017093108,-0.015811316,-2.976570084
57.903,2.4,1.06,2.16,0.00101635,-0.029415111,-3.014230663
57.9323,2.4,1.06,2.17,0.005143416,-0.004131964,-2.990311669
57.9691,2.4,1.06,2.16,0.005068625,-0.027134941,-3.007289411
57.9996,2.4,1.06,2.16,0.015303412840251402,0.006425743,-2.996576205
58.0313,2.4,1.06,2.13,0.009148427,-0.029868475,-2.987002028
58.0632,2.4,1.05,2.17,0.007124091,-0.018819867,-3.007129842
58.0915,2.4,1.06,2.17,0.007073944,-0.014903361,-2.973516007
58.1212,2.4,1.06,2.16,0.009279721,0.019279542277219914,-2.993286101
58.1532,2.4,1.06,2.16,0.009134406,0.025933035869480793,-2.959573829
58.1966,2.4,1.06,2.17,0.007062582,0.006347735,-2.986756849
58.227,2.4,1.06,2.17,0.005155586,-0.013572616,-2.976841505
58.2557,2.4,1.05,2.16,0.003204265,0.008475355,-2.990207255
58.2846,2.4,1.05,2.17,0.004991281,-0.029617725,-2.99724472
58.3125,2.4,1.05,2.17,0.01512959,-0.00324596,-2.966355452
58.3415,2.4,1.05,2.16,0.011144947,0.025110553520897007,-2.976331073
58.3734,2.4,1.05,2.15,0.007057775,-0.019697997,-2.966846445
58.4036,2.4,1.05,2.16,0.009135938,-0.031900342,-3.003798885
58.4365,2.4,1.05,2.16,0.003065964,0.022364407594577182,-2.966588987
58.4674,2.4,1.05,2.16,0.007137639,-0.017063716,-2.99033964
58.498,2.4,1.06,2.14,0.00707495,0.008649362,-2.983394846
58.5298,2.4,1.06,2.15,0.007073944,-0.014903361,-2.973516007
58.5598,2.4,1.06,2.18,0.00707495,0.008649362,-2.983394846
58.5898,2.4,1.06,2.18,0.007091448,-0.014782323,-2.983591932
58.6252,2.4,1.06,2.17,0.007105034,-0.028327291,-3.003846
58.6562,2.4,1.06,2.14,0.005118691,0.016468000304945433,-2.963179361
60.0825,2.5,1.06,2.17,0.011439157517889747,0.012405866539041827,-3.138528135
60.1116,2.5,1.06,2.16,0.007287763,-0.013758286,-3.108584188
60.1423,2.5,1.06,2.17,0.005465405,0.015673066,-3.128498513
60.1714,2.5,1.06,2.17,0.00532216,-0.009974316,-3.125486156
60.2009,2.5,1.05,2.17,0.005328573,0.001629364,-3.128732292
60.2298,2.5,1.06,2.17,0.009246609,-0.014680077,-3.121990019
60.2587,2.5,1.06,2.17,0.009397478,0.022224633641056965,-3.091392447
60.2869,2.5,1.06,2.18,0.009267358,-0.030488179,-3.145702314
60.3147,2.5,1.06,2.17,0.009357966,-0.010304722,-3.108451409
60.345,2.5,1.06,2.19,0.003533852,0.000574034,-3.155721944
60.3761,2.5,1.06,2.17,0.013433390111627728,0.024677333,-3.104699793
60.4064,2.5,1.06,2.17,0.007292149,-0.029393859,-3.15254508
60.4344,2.5,1.06,2.17,0.001213947,-0.026049561,-3.135805978
60.4643,2.5,1.06,2.18,0.007375565,0.019094994,-3.121732358
60.4957,2.5,1.06,2.17,0.009614483,0.008358589,-3.128485995
60.5239,2.5,1.06,2.17,0.005297163,0.020394102908805375,-3.118424479
60.5537,2.5,1.06,2.17,0.003269287,-0.022835298,-3.125610924
60.582,2.5,1.06,2.17,0.013472775623322261,0.004017147,-3.125011364
60.6113,2.5,1.06,2.17,0.005288066,-0.012436169,-3.118751589
60.6426,2.5,1.06,2.18,0.00738799,0.002938754,-3.131968511
60.6721,2.5,1.06,2.17,0.007296111,-0.011196326,-3.122084555
60.6998,2.5,1.06,2.17,0.013418531753798394,0.012995275242659483,-3.10141237
60.7312,2.5,1.06,2.17,0.015309914989784243,-0.008930859,-3.101536934
60.7629,2.5,1.08,2.18,0.007481678,0.002931302,-3.142071213
60.7954,2.5,1.06,2.16,0.009339185,-0.024210028,-3.108567276
60.8249,2.5,1.06,2.17,0.00327157,0.014501693585495622,-3.125297971
60.8563,2.5,1.06,2.16,0.013425197205906783,0.001173922,-3.091338502
60.8877,2.5,1.06,2.18,0.009162909,-0.03041108,-3.138992834
60.9193,2.5,1.06,2.17,0.003346192,0.016533458250325424,-3.105011145
60.9523,2.5,1.06,2.17,0.007374912,-0.0136569,-3.122100756
62.3586,2.6,1.08,2.18,0.009654803,0.016675050484752794,-3.253477069
62.3871,2.6,1.08,2.17,0.011775351642485296,0.011141059462429628,-3.2803708
62.4171,2.6,1.06,2.17,0.005469628,-0.020311084,-3.270798514
62.4458,2.6,1.06,2.15,0.009639727,0.007746336,-3.277083579
62.4762,2.6,1.06,2.17,0.007530351,-0.014446359,-3.270642019
62.5088,2.6,1.06,2.18,0.003648755,-0.005052024,-3.287483426
62.5402,2.6,1.06,2.17,0.007533834,0.024662862083182205,-3.236594259
62.5694,2.6,1.06,2.18,0.007576416,-0.005015236,-3.284049729
62.6022,2.6,1.06,2.18,0.007588523,0.015444735607082184,-3.250206557
62.634,2.6,1.06,2.17,0.015635226069418553,-0.009856258,-3.260207675
62.6621,2.6,1.06,2.18,0.003518396,0.010799943573163233,-3.243599498
62.6925,2.6,1.06,2.17,0.009574905,-0.013376271,-3.263815961
62.7244,2.6,1.06,2.17,0.007521998,0.011247763758890738,-3.267062286
62.7532,2.6,1.06,2.18,0.005529319,-0.008450644,-3.277403057
62.7816,2.6,1.06,2.18,0.003532045,0.015443082927819023,-3.236820556
62.8104,2.6,1.06,2.18,0.015613610387228107,-0.035489463,-3.270532564
62.8379,2.6,1.06,2.18,0.009550562,-0.011204412,-3.253729968
62.8676,2.6,1.06,2.19,0.007580257,0.013452057835044398,-3.267024058
62.8966,2.6,1.06,2.17,0.003374758,-0.021622551,-3.25739714
62.9277,2.6,1.06,2.17,0.005630794,0.014446270761239648,-3.267101023
62.9592,2.6,1.06,2.19,0.011578525359872496,-0.012475139,-3.250245269
62.9903,2.6,1.06,2.19,0.005470915,-0.029412328,-3.274156427
63.0192,2.6,1.06,2.18,0.009639916,0.014221926809669215,-3.243390568
63.0483,2.6,1.06,2.17,0.011544551659766266,0.018419902,-3.263466822
63.0802,2.6,1.06,2.17,0.011745248330511866,0.017647806079570102,-3.249974786
63.1096,2.6,1.06,2.17,0.001477754,-0.013250114,-3.280878579
63.1393,2.6,1.06,2.17,0.00346153,-0.014535816,-3.260642246
63.1734,2.6,1.06,2.17,0.00747468,-0.009753806,-3.263870593
63.2027,2.6,1.08,2.19,0.015666075,0.008534736,-3.253305873
63.2323,2.6,1.06,2.17,0.003346424,-0.028419291,-3.270972594
64.6574,2.7,1.08,2.18,0.007680476,-0.011140929,-3.388886565
64.6863,2.7,1.08,2.18,0.005724023,0.001644875,-3.39558924
64.7181,2.7,1.08,2.2,0.00755013,-0.018278357,-3.378883176
64.7478,2.7,1.08,2.21,0.005708715,0.001645572,-3.395513659
64.7784,2.7,1.08,2.18,0.00159851,-0.014251886,-3.41271615
64.8086,2.7,1.06,2.18,0.005897943,0.008832995,-3.412350913
64.8381,2.7,1.08,2.17,0.009695037,-0.012223745,-3.388781439
64.8656,2.7,1.08,2.19,0.003755277,0.007431646,-3.392170611
64.8942,2.7,1.08,2.17,0.013762581180055859,-0.025918557,-3.408973004
64.9239,2.7,1.08,2.18,0.007842923,0.025957938,-3.381772135
64.9569,2.7,1.08,2.21,0.00967598,-0.021731169,-3.385497597
64.9893,2.7,1.08,2.21,0.007654497,0.014701916411675363,-3.388665762
65.017,2.7,1.08,2.18,0.011765563481367095,-0.008740419,-3.39209682
65.0456,2.7,1.08,2.19,0.005571627,0.011130785896118642,-3.388736609
65.0754,2.7,1.08,2.18,0.013846813,-0.021301025,-3.419076214
65.1048,2.7,1.08,2.18,0.007874551,0.021253183,-3.381881501
65.1377,2.7,1.08,2.19,0.00970592,-0.012563153,-3.371953363
65.1707,2.7,1.08,2.19,0.007720954,0.012153537454865769,-3.39206819
65.2026,2.7,1.08,2.2,0.011739585557224154,0.000289099,-3.37518053
65.2349,2.7,1.08,2.18,0.011669640668687975,-0.024828987,-3.399051008
65.2644,2.7,1.08,2.19,0.007830976,0.021202490610154317,-3.375123217
65.296,2.7,1.08,2.18,0.007797322,-0.018145335,-3.39903312
65.325,2.7,1.08,2.19,0.003708051,0.012202577639826857,-3.385440473
65.3542,2.7,1.08,2.2,0.005652202,-0.03288936,-3.422803643
65.386,2.7,1.08,2.18,0.009852333,0.013295249278986034,-3.395310542
65.4154,2.7,1.08,2.18,0.013761449020871966,-0.020945436,-3.422449654
65.4439,2.7,1.08,2.21,0.009781272,0.017419217081556682,-3.358145668
65.474,2.7,1.06,2.19,0.005554538,-0.028090047,-3.409280928
65.5056,2.7,1.08,2.19,0.005677751,0.020170312,-3.375219151
65.5361,2.7,1.08,2.19,0.009746538,-0.023970599,-3.402355524
66.9554,2.8,1.08,2.2,0.001926433,-0.006066615,-3.564601462
66.9881,2.8,1.08,2.2,0.007983553,0.017914066809205837,-3.527074425
67.0151,2.8,1.08,2.19,0.003862643,-0.01637161,-3.561268293
67.0451,2.8,1.08,2.2,0.013931752726633868,0.009779809,-3.516951688
67.0758,2.8,1.08,2.2,0.003875924,-0.016289761,-3.571323574
67.1081,2.8,1.08,2.2,0.014057778846960198,0.01936163,-3.540393514
67.1397,2.8,1.08,2.19,0.011929375319015377,-0.021567422,-3.537467188
67.1681,2.8,1.08,2.19,0.009980662,0.009695102,-3.523716676
67.1968,2.8,1.08,2.19,0.007955731,-0.030466051,-3.557811043
67.2247,2.8,1.08,2.2,0.011954797762272238,-0.021697292,-3.527253228
67.2536,2.8,1.08,2.18,0.011996934749518046,0.013766666144775456,-3.553984863
67.2835,2.8,1.08,2.18,0.00786762,-0.021436431,-3.544384722
67.3154,2.8,1.08,2.21,0.007946246,-0.016612135,-3.551012474
67.3433,2.8,1.08,2.18,0.009833349,-0.020119591,-3.537518238
67.3723,2.8,1.08,2.19,0.015982927507726785,0.011310343337104347,-3.537029632
67.4008,2.8,1.08,2.19,0.005915139,-0.013338606,-3.534176576
67.4303,2.8,1.08,2.19,0.015845621458351358,0.006735573,-3.540451029
67.4602,2.8,1.08,2.2,0.011893974892788761,-0.011771283,-3.550820823
67.491,2.8,1.08,2.21,0.011977704189576457,-0.005269213,-3.540617085
67.5207,2.8,1.08,2.18,0.00582533,-0.015639434,-3.540952967
67.5493,2.8,1.08,2.19,0.011994144228179564,0.006570296,-3.543911503
67.5765,2.8,1.08,2.17,0.011909244,-0.027746265,-3.577953638
67.6074,2.8,1.08,2.2,0.011810957343672723,0.027296076780619176,-3.510152814
67.6402,2.8,1.08,2.2,0.005939506,-0.013296643,-3.544286794
67.6928,2.8,1.08,2.18,0.013888549960643246,-0.033902207,-3.561096031
67.731,2.8,1.08,2.2,0.009786979,-0.015923898,-3.513911742
67.7654,2.8,1.08,2.18,0.011877603012572976,-0.016865442,-3.527268247
67.7939,2.8,1.08,2.19,0.014132332801082751,0.014648044330807337,-3.540364845
67.8235,2.8,1.08,2.2,0.009848034,-0.01796599,-3.530721726
67.8533,2.8,1.08,2.19,0.007993308,0.011105023372913364,-3.53049785
69.2532,2.9,1.09,2.22,0.012209622,0.003071535,-3.685834206
69.2818,2.9,1.09,2.21,0.011996882295627469,-0.015241561,-3.689440917
69.3099,2.9,1.09,2.2,0.012209240702812454,0.02149964,-3.668787891
69.3391,2.9,1.09,2.22,0.008111543,-0.026798103,-3.709848915
69.3678,2.9,1.09,2.2,0.016052950841313467,-0.01573507,-3.648730057
69.3966,2.9,1.09,2.21,0.010194931431042456,0.01597075,-3.6722685
69.4284,2.9,1.09,2.22,0.012103934964381025,0.005338649,-3.662259283
69.4592,2.9,1.09,2.2,0.010049741141721625,-0.02583813,-3.692858225
69.4922,2.9,1.09,2.22,0.003996091,0.012279805355179611,-3.662456965
69.5255,2.9,1.09,2.19,0.006086719,-0.016917823,-3.665892835
69.5578,2.9,1.09,2.2,0.006206322,0.020759159,-3.689234307
69.5903,2.9,1.09,2.21,0.016225105137159912,0.021465981,-3.658546583
69.6235,2.9,1.09,2.19,0.008075074,-0.010654064,-3.692950703
69.6567,2.9,1.09,2.2,0.012261264711712265,0.010185954,-3.682362315
69.6894,2.9,1.09,2.2,0.014080150381072014,0.010983724688743242,-3.648599869
69.7213,2.9,1.09,2.21,0.010089595334601634,-0.027711164,-3.719902812
69.7541,2.9,1.09,2.2,0.008131345,0.007607061,-3.675834941
69.7869,2.9,1.09,2.2,0.006074999,-0.019159925,-3.676151156
69.8212,2.9,1.09,2.21,0.010080188353931065,-0.029997409,-3.706395789
69.853,2.9,1.09,2.2,0.001980171,0.015822397239713362,-3.659131502
69.8854,2.9,1.09,2.19,0.012101429059869152,-0.017802243,-3.682691317
69.918,2.9,1.09,2.22,0.014283874,0.013849158666182705,-3.692333622
69.9516,2.9,1.09,2.19,0.008072802,0.021347289,-3.645367775
69.9844,2.9,1.09,2.21,0.01417035,-0.016690192,-3.685975478
70.0167,2.9,1.09,2.22,0.016335440877577743,0.005341479,-3.678906082
70.0492,2.9,1.09,2.2,0.014141760365812696,-0.016771344,-3.675844616
70.0791,2.9,1.09,2.21,0.006053175,-2.32E-05,-3.696209153
70.108,2.9,1.09,2.21,0.005901432,-0.018733889,-3.686332206
70.1372,2.9,1.09,2.21,0.014108942874595957,0.011364399148529745,-3.675613745
70.1697,2.9,1.09,2.19,0.014114418647285123,0.006160707,-3.648722884
71.5872,3,1.09,2.22,0.012436191230991628,-0.011909869,-3.834586697
71.6167,3,1.09,2.22,0.010377703313216885,-0.001678574,-3.817686302
71.6445,3,1.09,2.22,0.008272361,-0.030307672,-3.844958396
71.6732,3,1.09,2.22,0.010506482492504719,0.019061862659743075,-3.800601237
71.7024,3,1.09,2.24,0.004229338,-0.020699019,-3.851711613
71.7296,3,1.09,2.21,0.012341023754964455,-0.025986209,-3.817792773
71.76,3,1.09,2.23,0.012358290930039385,0.011320323393236178,-3.814107242
71.7923,3,1.09,2.2,0.018489717238383066,-0.001565431,-3.81068596
71.8213,3,1.09,2.21,0.010388841696028848,0.008079756,-3.841260029
71.8522,3,1.09,2.21,0.012358291275354566,-0.005493004,-3.797411755
71.8828,3,1.09,2.21,0.008339089,-0.025811177,-3.844985681
71.9147,3,1.08,2.22,0.010320692617382535,0.019130333911437446,-3.800733661
71.9437,3,1.09,2.2,0.012381941944364896,-0.039577715,-3.851618867
71.9722,3,1.09,2.23,0.010255681442489041,-0.008467864,-3.821159054
72.0015,3,1.09,2.21,0.004385218,0.008924291,-3.824516484
72.0298,3,1.09,2.22,0.010228726314251719,-0.015406675,-3.817858489
72.059,3,1.09,2.2,0.008359046,0.004465864,-3.827806269
72.0908,3,1.09,2.21,0.002205245,-0.027003259,-3.828274231
72.1207,3,1.09,2.22,0.014294075473991115,0.014911904731138568,-3.814010141
72.1519,3,1.09,2.21,0.016284975,-0.021424545,-3.807593783
72.1819,3,1.09,2.21,0.008308782,0.014022701440835417,-3.831097628
72.2127,3,1.09,2.21,0.016424689893599242,0.008774701,-3.797199432
72.2435,3,1.09,2.22,0.012376558,-0.025414849,-3.858275796
72.2745,3,1.09,2.22,0.008304449,0.022643163560832735,-3.793960039
72.304,3,1.09,2.22,0.010306278,-0.024067124,-3.851561045
72.3348,3,1.09,2.2,0.010305752344460638,0.023692321271505418,-3.783823857
72.3661,3,1.09,2.22,0.010329282,-0.026935957,-3.834770336
72.3976,3,1.09,2.21,0.004265881,0.006548266,-3.807720503
72.4264,3,1.09,2.22,0.012262247326829626,-0.021311812,-3.817800798
72.4577,3,1.09,2.21,0.008295027,0.006596457,-3.807534477
73.8762,3.1,1.09,2.22,0.010509109713834895,0.022722983640776337,-3.925709192
73.906,3.1,1.09,2.22,0.010561006628723325,-0.03044137,-3.990210128
