1.4105,0,1,2.06,0.000821745,0.002124,0.012436039814285722
73.9376,3.1,1.09,2.22,0.008651661,0.014593119925427295,-3.956115797
73.9671,3.1,1.09,2.23,0.012543031076881362,-0.03604241,-3.983353204
73.9965,3.1,1.09,2.23,0.008430114,0.016947457119243444,-3.922328298
74.0282,3.1,1.09,2.23,0.012619185877819785,-0.026941965,-3.976580903
74.0576,3.1,1.09,2.23,0.012611704028320191,0.028750709089589772,-3.94573884
74.0859,3.1,1.09,2.22,0.008417252,-0.02233807,-3.963224093
74.1142,3.1,1.09,2.23,0.012465333829837444,-0.029326023,-3.963061276
74.1432,3.1,1.09,2.19,0.010521166920098772,0.018818780088716104,-3.969475055
74.172,3.1,1.09,2.23,0.00442844,-0.017849183,-3.963306887
74.2002,3.1,1.09,2.23,0.012516845224662234,0.000943669,-3.959474535
74.2281,3.1,1.09,2.24,0.00448293,-0.021996261,-3.983506511
74.2582,3.1,1.09,2.21,0.006614014,0.017975485268098553,-3.942693765
74.2898,3.1,1.09,2.24,0.006395451,-0.01419083,-3.953023464
74.3183,3.1,1.09,2.21,0.00644955,0.022975709,-3.94262707
74.348,3.1,1.09,2.22,0.00438517,-0.031526693,-3.966747388
74.377,3.1,1.09,2.24,0.010491238,0.018040655,-3.93246749
74.4054,3.1,1.09,2.24,0.004516614,0.008122631,-3.966395686
74.4343,3.1,1.09,2.22,0.008398239,-0.027313965,-3.939657868
74.4618,3.1,1.09,2.22,0.012675607,-0.001366207,-3.969524851
74.4914,3.1,1.09,2.25,0.010464122583219014,-0.021416007,-3.952963526
74.5213,3.1,1.09,2.23,0.010526671626143432,0.004386154,-3.949383272
74.5538,3.1,1.09,2.22,0.010575682,-0.01674113,-3.95630793
74.5856,3.1,1.09,2.23,0.008483602,0.005957101,-3.969675403
74.614,3.1,1.09,2.21,0.010440108,-0.030657142,-3.953100544
74.6434,3.1,1.1,2.23,0.008560768,0.010354184897753813,-3.962861307
74.6757,3.1,1.09,2.22,0.012416594,-0.017967193,-3.936065987
74.7053,3.1,1.09,2.23,0.012634794344627151,0.015008403517442991,-3.96604085
74.7416,3.1,1.09,2.24,0.016541866,-0.001530912,-3.945808786
76.1418,3.2,1.09,2.25,0.010853312685932936,0.010229913,-4.104685523
76.1705,3.2,1.1,2.24,0.014716291183364889,-0.02874449,-4.131900229
76.1987,3.2,1.1,2.24,0.016779162740370973,0.004089727,-4.077594124
76.2283,3.2,1.1,2.26,0.004560919,0.000100591,-4.121912456
76.2555,3.2,1.1,2.25,0.010762473652218814,-0.017837461,-4.101558849
76.2855,3.2,1.1,2.23,0.012903278625618667,0.004721529,-4.114697101
76.3138,3.2,1.1,2.24,0.008712662,-0.0164572,-4.108381832
76.3438,3.2,1.1,2.25,0.004715773,0.009327927,-4.108284602
76.3739,3.2,1.1,2.25,0.016720864754230784,-0.014088852,-4.104689587
76.403,3.2,1.1,2.24,0.010796388796498756,0.00335202,-4.108130115
76.433,3.2,1.1,2.23,0.01086288,-0.019868048,-4.125106472
76.4626,3.2,1.1,2.24,0.012835385238846617,0.009056518,-4.09787705
76.4952,3.2,1.1,2.24,0.012744546202139485,-0.019010855,-4.094750376
76.5272,3.2,1.1,2.24,0.014858115416616469,0.012449962949017623,-4.094413503
76.5597,3.2,1.1,2.25,0.020909174752453175,0.015627793289071715,-4.063887566
76.5887,3.2,1.1,2.23,0.016818895794590394,0.002486453,-4.118073565
76.6163,3.2,1.1,2.24,0.012680556332137846,-0.026109196,-4.081277661
76.645,3.2,1.1,2.23,0.014796945,0.003319059,-4.097813226
76.6746,3.2,1.1,2.26,0.012664710656068931,-0.014060742,-4.094751745
76.7025,3.2,1.1,2.26,0.010782483593308977,0.00542447,-4.09120274
76.732,3.2,1.1,2.24,0.010545283961172821,-0.021889763,-4.104933164
76.7632,3.2,1.1,2.25,0.010648041110535623,0.003348664,-4.091214192
76.7928,3.2,1.1,2.23,0.010557651594508177,-0.019588136,-4.101571161
76.8223,3.2,1.1,2.25,0.004666439,0.013612121299762827,-4.081216298
76.8507,3.2,1.1,2.24,0.008685615,-0.032355184,-4.125315199
76.8774,3.2,1.1,2.25,0.010625564489923111,-0.027079874,-4.094945099
76.9075,3.2,1.1,2.23,0.008842327,0.011292393,-4.097914974
76.9396,3.2,1.1,2.26,0.010733748968901908,0.005340543,-4.070982303
76.9688,3.2,1.1,2.24,0.014779546576915208,0.005981127,-4.118079393
76.9981,3.2,1.1,2.23,0.008675754,-0.028329246,-4.09154968
78.4154,3.3,1.1,2.24,0.008985069,-0.024520825,-4.253634793
78.4475,3.3,1.1,2.25,0.013055061853484439,0.003383123,-4.239796169
78.4766,3.3,1.11,2.26,0.008786579,-0.015237103,-4.226575375
78.505,3.3,1.1,2.24,0.010900201259819524,0.009208604,-4.233061806
78.5351,3.3,1.1,2.27,0.01292475,-0.024425994,-4.243366709
78.5665,3.3,1.1,2.27,0.010989966348278072,0.006977904,-4.246567798
78.5962,3.3,1.1,2.27,0.006998721,-0.016371508,-4.25359932
78.6285,3.3,1.1,2.27,0.013031608472171354,0.001121382,-4.243103234
78.6557,3.3,1.1,2.25,0.0088763,-0.021999332,-4.260363749
78.6857,3.3,1.1,2.26,0.008915585,0.008016679,-4.226397549
78.717,3.3,1.1,2.24,0.008836842,-0.007980614,-4.239979503
78.7471,3.3,1.1,2.26,0.018987277,0.004418971,-4.215902456
78.7794,3.3,1.1,2.26,0.012905664264690822,-0.024704484,-4.233283789
78.8076,3.3,1.1,2.24,0.014987958784924713,0.002261917,-4.243084788
78.8379,3.3,1.1,2.27,0.010847379054680566,-0.014173667,-4.233266408
78.8682,3.3,1.1,2.27,0.013075182641749082,0.001172075,-4.249861518
78.8976,3.3,1.1,2.25,0.010837952,-0.018777618,-4.240065994
78.9274,3.3,1.1,2.27,0.015107287224694142,-0.000628746,-4.216079596
78.9561,3.3,1.1,2.25,0.015037269294714144,-0.021049427,-4.253433379
78.9883,3.3,1.1,2.27,0.016950922,-0.00140379,-4.22616917
79.0182,3.3,1.1,2.27,0.008971164,-0.022448375,-4.236707419
79.0503,3.3,1.1,2.26,0.015063968395204057,0.0094183,-4.249723116
79.082,3.3,1.1,2.26,0.012779188280850534,-0.022603551,-4.213053807
79.1117,3.3,1.1,2.26,0.012950162313385962,0.015142976,-4.236298532
79.1433,3.3,1.1,2.26,0.015086716570058351,0.013265056112904822,-4.20922609
79.1741,3.3,1.1,2.26,0.008902148,-0.036025778,-4.246913721
79.2044,3.3,1.1,2.24,0.015006581228091316,0.020399229,-4.205803526
79.2352,3.3,1.1,2.25,0.00890743,-0.036262304,-4.24694102
79.2667,3.3,1.1,2.26,0.009041785,0.010313629012265454,-4.243227824
79.2988,3.3,1.1,2.25,0.008937341,-0.017865356,-4.226597709
80.7207,3.4,1.11,2.28,0.007113446,-0.020083266,-4.368502012
80.75,3.4,1.11,2.28,0.013183173472249218,0.002536319,-4.395096236
80.7787,3.4,1.11,2.26,0.013047696264416216,-0.013863276,-4.37842977
80.8095,3.4,1.11,2.29,0.011096772384929225,0.003517052,-4.381760375
80.84,3.4,1.11,2.26,0.015264738290869601,-0.015261213,-4.381722615
80.8722,3.4,1.11,2.26,0.019342605156634322,0.007860299,-4.367876489
80.9008,3.4,1.11,2.28,0.013017824592045674,-0.01628594,-4.371715847
80.9302,3.4,1.11,2.28,0.015184153,0.003555714,-4.381511894
80.9577,3.4,1.1,2.25,0.011062615309399844,-0.033946236,-4.38536333
80.986,3.4,1.11,2.27,0.019322358348327878,0.021783864051340206,-4.364471142
81.0155,3.4,1.11,2.26,0.00715966,-0.003337509,-4.391969432
81.0453,3.4,1.11,2.27,0.019243563,-0.004011645,-4.354534306
81.078,3.4,1.11,2.27,0.017219787545619352,-0.030118769,-4.391871734
81.1104,3.4,1.11,2.27,0.017241127480849053,-8.77E-05,-4.378147138
81.1433,3.4,1.11,2.28,0.008991122,-0.028194673,-4.361807362
81.1757,3.4,1.11,2.27,0.013027183473731132,-0.01842734,-4.385174419
81.2048,3.4,1.11,2.27,0.013050110307393677,-0.016494884,-4.361536181
81.2355,3.4,1.11,2.29,0.015306909436295816,-0.017282273,-4.405332693
81.2654,3.4,1.11,2.26,0.011194277216561865,0.002949745,-4.358117694
81.2945,3.4,1.11,2.27,0.011353189,0.007954502,-4.37822772
81.3236,3.4,1.11,2.27,0.011002944660844201,-0.026675643,-4.375147666
81.3544,3.4,1.11,2.28,0.007217837,0.015110829332194795,-4.378308824
81.3841,3.4,1.11,2.28,0.015113976904965201,-0.029446288,-4.365004795
81.4126,3.4,1.11,2.28,0.015110925,0.015142341,-4.357841241
81.4417,3.4,1.11,2.27,0.013150884114988413,-0.013964182,-4.368249581
81.4697,3.4,1.11,2.26,0.007254548,-0.001572731,-4.368337327
81.4997,3.4,1.1,2.28,0.009164944,-0.01852297,-4.392028115
81.5327,3.4,1.11,2.27,0.007160792,0.008502697,-4.39518827
81.5663,3.4,1.11,2.28,0.015326784835816766,0.012425485875952567,-4.357835414
81.5955,3.4,1.11,2.26,0.015363780349361332,-0.003389269,-4.395064798
83.0093,3.5,1.11,2.29,0.015522950202940053,0.022948216752864944,-4.489463443
83.0403,3.5,1.11,2.28,0.025428527882274156,-0.026687196,-4.513192384
83.071,3.5,1.11,2.29,0.011370229591780334,0.006724351,-4.499914305
83.1001,3.5,1.13,2.28,0.009297526,-0.031312862,-4.527253968
83.1289,3.5,1.13,2.29,0.017398033,0.019382718704013764,-4.482803595
83.1583,3.5,1.11,2.27,0.013328030496099267,-0.033724447,-4.530498531
83.1859,3.5,1.11,2.29,0.017246105814805124,-0.034059603,-4.496699023
83.2149,3.5,1.11,2.3,0.019401966977472283,0.011923722326901998,-4.523232861
83.2446,3.5,1.11,2.28,0.017434981122225926,-0.017673009,-4.503289041
83.2759,3.5,1.11,2.3,0.0153859,0.011657858140321409,-4.516591156
83.3044,3.5,1.11,2.29,0.013398627955492869,-0.019989593,-4.520299223
83.3328,3.5,1.11,2.29,0.011416299373656819,0.004712718,-4.520096867
83.3625,3.5,1.13,2.28,0.009378861,-0.019861478,-4.513637213
83.3917,3.5,1.11,2.29,0.017391154912491703,0.005701331,-4.509850762
83.4187,3.5,1.11,2.28,0.011295994075698163,-0.025178275,-4.544022296
83.4486,3.5,1.11,2.28,0.015342625813660327,-0.007390222,-4.496561319
83.479,3.5,1.11,2.28,0.007209248,-0.022934949,-4.533957518
83.5108,3.5,1.11,2.31,0.017397965,0.012637367889786266,-4.503061752
83.5442,3.5,1.11,2.29,0.017402192907995863,-0.015579527,-4.49316176
83.5747,3.5,1.11,2.29,0.019522562119689734,-0.00238589,-4.51989219
83.6047,3.5,1.13,2.3,0.011295559733620382,-0.016548386,-4.503457192
83.6335,3.5,1.11,2.29,0.017358545,0.005880513,-4.516582269
83.6647,3.5,1.11,2.29,0.00924424,-0.020022983,-4.496789877
83.6945,3.5,1.11,2.29,0.015338553062584232,-0.000114778,-4.506600385
83.723,3.5,1.11,2.29,0.023484496221558397,-0.018614876,-4.52335636
83.7513,3.5,1.11,2.3,0.015360047940400703,0.00897486,-4.493014864
83.7789,3.5,1.11,2.27,0.011287743303741772,-0.030223818,-4.517062849
83.8108,3.5,1.11,2.28,0.013432258480858472,0.017144410470565655,-4.496365096
83.8412,3.5,1.11,2.28,0.013326995427487023,-0.031234909,-4.530516101
83.8728,3.5,1.11,2.29,0.013345516,0.000828742,-4.499919067
85.289,3.6,1.13,2.31,0.017441192006797963,-0.025578863,-4.648627004
85.3205,3.6,1.13,2.31,0.013519141026549475,-0.020451844,-4.679006499
85.3481,3.6,1.13,2.3,0.017638092,-0.023473397,-4.648573743
85.3783,3.6,1.13,2.31,0.021694163521705105,0.009555866,-4.661584692
85.4067,3.6,1.11,2.3,0.019480294062261837,-0.017091259,-4.668716033
85.4357,3.6,1.13,2.3,0.015549460879956886,-0.005896313,-4.645030057
85.4682,3.6,1.13,2.3,0.017416825,-0.025620826,-4.638516786
85.4993,3.6,1.11,2.3,0.013570449714456834,0.009518325,-4.658536746
85.531,3.6,1.13,2.29,0.019642843899327838,-0.010732058,-4.638221889
85.5624,3.6,1.13,2.28,0.015520202543302632,-0.035676494,-4.679044538
85.5911,3.6,1.13,2.3,0.021681835,0.006415196,-4.621193973
85.6189,3.6,1.13,2.29,0.015659559755090813,0.015164679,-4.6516281
85.6483,3.6,1.13,2.3,0.009447974,-0.027977669,-4.648946671
85.6774,3.6,1.13,2.3,0.021853249063301744,0.007275751,-4.675083167
85.7095,3.6,1.13,2.31,0.017547020653924016,-0.025798032,-4.638460465
85.7373,3.6,1.13,2.3,0.013552553673689433,0.002622174,-4.665270819
85.7671,3.6,1.13,2.31,0.013541918,-0.025834022,-4.645308551
85.7967,3.6,1.13,2.28,0.011638317,0.00110512,-4.658605701
85.8284,3.6,1.13,2.3,0.015572972122983343,-0.022092439,-4.655321146
85.8577,3.6,1.13,2.3,0.013709143606729104,0.002404386,-4.665345015
85.8894,3.6,1.13,2.3,0.011527289,-0.031496556,-4.665671834
85.9194,3.6,1.13,2.3,0.015700246312818078,0.010502584699711166,-4.661772103
85.95,3.6,1.13,2.31,0.017449337164869676,-0.023316425,-4.645244358
85.9791,3.6,1.13,2.28,0.013628882,0.021251075,-4.668582454
86.0099,3.6,1.13,2.31,0.013509632420315255,-0.025625078,-4.655488217
86.0433,3.6,1.13,2.3,0.015584289505846945,-0.031061736,-4.679058173
86.0771,3.6,1.13,2.31,0.021646744,0.002480635,-4.665077226
86.1078,3.6,1.13,2.31,0.013527204618575914,-0.018758689,-4.645305986
86.1422,3.6,1.13,2.3,0.011451652,-0.028721077,-4.665669621
86.172,3.6,1.13,2.32,0.013585077,0.013316466,-4.621446593
87.5646,3.7,1.14,2.32,0.017816969,-0.035761577,-4.820889396
87.5929,3.7,1.14,2.31,0.021823867464843185,0.017256404198367936,-4.766339953
87.622,3.7,1.14,2.31,0.00768327,0.000258842,-4.81417489
87.651,3.7,1.14,2.32,0.011573166562458909,-0.027814505,-4.794089911
87.6796,3.7,1.14,2.31,0.021995184317794087,0.003787215,-4.816992739
87.7073,3.7,1.14,2.31,0.011733181,-0.018553935,-4.793924211
87.7361,3.7,1.14,2.32,0.021822493369287224,0.005955718,-4.789990824
87.7667,3.7,1.14,2.31,0.021780959607838008,-0.017166916,-4.807133376
87.7982,3.7,1.14,2.31,0.009757522,-0.005776861,-4.80397882
87.8267,3.7,1.14,2.31,0.017750207892560148,-0.019586381,-4.807288183
87.8562,3.7,1.14,2.31,0.013784366283050464,0.008179817,-4.780145843
87.8888,3.7,1.14,2.32,0.0218051,-0.019638298,-4.800336356
87.9164,3.7,1.14,2.33,0.015819246,-0.000185096,-4.783518741
87.9456,3.7,1.14,2.32,0.015799091074136323,-0.025391088,-4.807285477
87.9747,3.7,1.14,2.31,0.015811540802080505,0.025568551669851253,-4.786835328
88.003,3.7,1.14,2.31,0.015816861098497274,-0.006782421,-4.807211407
88.0384,3.7,1.14,2.32,0.023837407,-0.021139596,-4.783437447
88.0691,3.7,1.14,2.31,0.013800767441632207,-0.012768285,-4.793802008
88.1009,3.7,1.14,2.31,0.019800972035081986,0.009601192,-4.803520736
88.1309,3.7,1.14,2.33,0.015651241352168326,-0.032649553,-4.787206163
88.1619,3.7,1.14,2.3,0.017827118,0.008339619,-4.793463258
88.1916,3.7,1.14,2.31,0.015606656164461103,-0.027996886,-4.780489674
88.2202,3.7,1.14,2.32,0.015898099321480817,0.007152546,-4.807053732
88.2493,3.7,1.14,2.33,0.015696174090769052,-0.018245309,-4.814090522
88.278,3.7,1.14,2.29,0.015806854527884235,-0.004700545,-4.786856518
88.3094,3.7,1.13,2.31,0.011779396179284212,-0.018621506,-4.800696144
88.3392,3.7,1.13,2.35,0.021905516322299916,0.003534332,-4.790027668
88.3674,3.7,1.13,2.33,0.017803185053106817,-0.01714556,-4.807222655
88.3965,3.7,1.13,2.33,0.017752389956502863,0.003524749,-4.78340799
88.4253,3.7,1.13,2.32,0.013715809241595166,-0.028626979,-4.814245987
89.8464,3.8,1.14,2.33,0.023986389502050978,-0.038064263,-4.949014951
89.8759,3.8,1.14,2.34,0.020035469554133854,0.019572099142331316,-4.898127028
89.9077,3.8,1.14,2.33,0.020037447,-0.021687949,-4.949060872
89.9393,3.8,1.14,2.33,0.013930224217835914,0.00691453,-4.918652126
89.9697,3.8,1.14,2.33,0.015998520882833746,-0.017140919,-4.945799248
90.0026,3.8,1.14,2.36,0.016140605678267382,0.00589519,-4.938793691
90.0423,3.8,1.14,2.32,0.021934751,-0.004922648,-4.898268314
90.0726,3.8,1.14,2.34,0.015972601,-0.026569268,-4.942481112
90.1053,3.8,1.14,2.33,0.011983638546560961,-0.012581688,-4.949199683
90.1371,3.8,1.14,2.33,0.015990971223312188,0.014993077186924813,-4.918519856
90.1669,3.8,1.14,2.33,0.019946360474298208,-0.037773046,-4.966029054
90.1996,3.8,1.14,2.33,0.020088528625951802,0.005768875,-4.911683881
90.2319,3.8,1.14,2.34,0.015981975,-0.014950206,-4.928858224
90.2638,3.8,1.14,2.34,0.020085693647888647,0.010854304,-4.93858839
90.2937,3.8,1.14,2.34,0.015861364904754673,-0.031214383,-4.942584868
90.3254,3.8,1.14,2.33,0.011932247947320064,-0.026307813,-4.956047056
90.3551,3.8,1.14,2.33,0.0219038,-0.009387303,-4.911854343
90.3874,3.8,1.14,2.33,0.009924555,-0.036746827,-4.962961327
90.4197,3.8,1.14,2.35,0.022055746460295067,0.009622868,-4.938614304
90.4562,3.8,1.14,2.32,0.021945773594580636,-0.023150641,-4.925356259
90.4868,3.8,1.14,2.34,0.017982968237106354,-0.036920206,-4.94915442
90.5184,3.8,1.14,2.33,0.009941712,0.009219356,-4.922158853
90.5515,3.8,1.14,2.33,0.022015118102964817,-0.020986232,-4.925372968
90.5838,3.8,1.14,2.33,0.014131451975444017,0.011842289747526328,-4.948961601
90.6126,3.8,1.14,2.34,0.011931087203006546,-0.028919085,-4.946029141
90.6419,3.8,1.15,2.34,0.018019442280558996,0.000395056,-4.942116956
90.6745,3.8,1.14,2.33,0.015919396905623787,-0.031523434,-4.925639401
90.7069,3.8,1.14,2.33,0.013861493403237715,-0.039420722,-4.942668333
90.7367,3.8,1.15,2.33,0.017985508499663308,0.013637726624660743,-4.894890301
90.7704,3.8,1.14,2.33,0.015848973,-0.035729832,-4.945922644
92.1679,3.9,1.14,2.36,0.010010819453125458,-0.03554281,-5.098099473
92.1975,3.9,1.14,2.35,0.020214144636238447,0.006984397,-5.053559668
92.2259,3.9,1.14,2.33,0.018255036,0.006128002,-5.087330152
92.2546,3.9,1.14,2.35,0.014173343921573356,-0.021700342,-5.091120488
92.2833,3.9,1.14,2.34,0.02222632,-0.000695744,-5.077147208
92.312,3.9,1.14,2.35,0.022265875232369173,-0.017198045,-5.084072374
92.3405,3.9,1.14,2.35,0.010170674258279397,0.006101966,-5.091019847
92.3703,3.9,1.14,2.35,0.012260567779919592,-0.022790184,-5.097897219
92.4021,3.9,1.14,2.36,0.022250808945363368,-0.000923541,-5.073822572
92.4314,3.9,1.14,2.36,0.018285537,-0.021859715,-5.090995532
92.4631,3.9,1.14,2.33,0.014147215928028466,-0.00317213,-5.080839976
92.4927,3.9,1.14,2.35,0.020146464060626843,-0.028079931,-5.050476845
92.5251,3.9,1.14,2.34,0.016257999502148904,0.009649562,-5.077204596
92.5554,3.9,1.14,2.34,0.018080565122937264,-0.030925024,-5.080948134
92.5868,3.9,1.14,2.35,0.016250231,0.000401775,-5.090858703
92.6147,3.9,1.14,2.35,0.015985690163134322,-0.020793735,-5.060771909
92.6445,3.9,1.14,2.35,0.014185256804220382,0.003726795,-5.084195478
92.676,3.9,1.14,2.37,0.014057658774199502,-0.028897991,-5.074296361
92.7127,3.9,1.14,2.35,0.024350884,0.004952687,-5.080403717
92.7444,3.9,1.14,2.35,0.016172887,-0.002081009,-5.080814012
92.7759,3.9,1.14,2.35,0.011990019566842392,-0.02766853,-5.067595261
92.8099,3.9,1.14,2.33,0.020192833627219447,-0.032275625,-5.07408334
92.8425,3.9,1.14,2.34,0.018224227,0.003711293,-5.06717472
92.8754,3.9,1.14,2.35,0.014085034838433945,-0.024413001,-5.067586006
92.9081,3.9,1.14,2.35,0.016180683960199532,-0.002062156,-5.073958981
92.9393,3.9,1.14,2.35,0.018234457194888084,0.014755116582286197,-5.036675474
92.9714,3.9,1.15,2.34,0.020185694611163804,-0.027798667,-5.070649339
93.0024,3.9,1.14,2.36,0.022213774,-0.001083071,-5.063650423
93.0494,3.9,1.14,2.36,0.018165847,-0.015036568,-5.063952315
93.0819,3.9,1.14,2.35,0.022226083979925884,0.019676423,-5.046690266
94.475,4,1.15,2.35,0.020421588502160005,-0.024249781,-5.219286469
94.5032,4,1.15,2.36,0.016379964041215028,-0.00112662,-5.202413041
94.5317,4,1.15,2.36,0.018320062723867995,-0.036625407,-5.229508666
94.5624,4,1.15,2.35,0.018458162105662087,0.014088075720074016,-5.205533394
94.5928,4,1.15,2.37,0.014391385876892118,-0.020516079,-5.226209308
94.6224,4,1.15,2.35,0.016313004647545586,0.003306297,-5.178703666
94.6545,4,1.15,2.37,0.014300015,-0.020656653,-5.212672097
94.6844,4,1.15,2.38,0.016409864645007325,-0.007932889,-5.215926041
94.7146,4,1.15,2.36,0.020353874,-0.021829092,-5.219325205
94.7437,4,1.15,2.37,0.018381049,0.002675881,-5.219170793
94.7738,4,1.15,2.36,0.022364337937944137,-0.017850286,-5.22923492
94.8014,4,1.15,2.38,0.020548931,0.015090593552587492,-5.20547927
94.8314,4,1.15,2.37,0.016360065,-0.033048201,-5.249886092
94.8632,4,1.15,2.36,0.022460798,0.006957457,-5.192060107
94.8921,4,1.15,2.38,0.018307787305301845,-0.029967861,-5.212636738
94.9208,4,1.15,2.36,0.018399725,0.013798081767617716,-5.188712835
94.9491,4,1.15,2.37,0.014437142106144208,0.002645744,-5.2090874
94.9782,4,1.15,2.37,0.014404870488796587,-0.036948035,-5.236452115
95.0072,4,1.15,2.37,0.020458014,0.008637836,-5.212200554
95.0606,4,1.15,2.36,0.016340767300749987,-0.022079574,-5.195814475
95.0939,4,1.15,2.35,0.024402227,-0.021772172,-5.215787244
95.1255,4,1.15,2.36,0.018471869,0.000273348,-5.212352606
95.1538,4,1.15,2.36,0.022473131230093257,-0.018157956,-5.22253019
95.1828,4,1.15,2.35,0.018356426271854496,0.009349506,-5.185354258
95.2122,4,1.15,2.36,0.016339595908932955,-0.033080738,-5.236348359
95.24,4,1.15,2.35,0.020469071606927444,0.001013556,-5.188760927
95.2685,4,1.14,2.38,0.020592509905992762,0.00369853,-5.219012405
95.2991,4,1.15,2.38,0.018300972,-0.025461141,-5.212650896
95.3308,4,1.15,2.38,0.014251265256834993,-0.034501041,-5.219533119
95.3604,4,1.14,2.37,0.018255778,-0.004893713,-5.171980856
